,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
281,35800.0,90.0,158700000.0,35740000.0,17100000.0,9912000.0,6335000.0,4307000.0,3064000.0,2259000.0,1714000.0,1333000.0,1056000.0,850500.0,693500.0,572300.0,476700.0,400500.0,339400.0,289500.0,249000.0,215400.0,187200.0,134700.0,98850.0,73540.0,55530.0,42210.0,32650.0,25770.0,20620.0,16930.0,14290.0,12180.0,10720.0,9436.0,8453.0,7686.0,7037.0,6521.0,5875.0,5595.0,5203.0,4836.0,4601.0,4246.0,4206.0,3986.0,3676.0,3573.0,3371.0,3133.0,2952.0,2789.0,2596.0,2436.0,2332.0,2146.0,2087.0,2017.0,1872.0,1775.0,1727.0,1592.0,1450.0,1353.0,1262.0,1177.0,662.0,433.3,316.3,82.48
282,5000.0,30.0,3367000000.0,995700000.0,459700000.0,238700000.0,130900000.0,75090000.0,45160000.0,28810000.0,19160000.0,13420000.0,9656000.0,7404000.0,5723000.0,4641000.0,3824000.0,3233000.0,2785000.0,2381000.0,2108000.0,1877000.0,1671000.0,1304000.0,1048000.0,856300.0,726000.0,604000.0,516000.0,447500.0,383100.0,336100.0,301800.0,268800.0,248300.0,227100.0,211400.0,200300.0,190600.0,183600.0,170100.0,168000.0,160200.0,152200.0,147600.0,137400.0,138700.0,132100.0,121100.0,118000.0,110500.0,101500.0,94400.0,87680.0,80620.0,74880.0,71430.0,65480.0,63710.0,61720.0,57470.0,54750.0,53540.0,49980.0,46140.0,43610.0,41160.0,38790.0,23480.0,16240.0,12420.0,3383.0
283,27500.0,60.0,313600000.0,94440000.0,53520000.0,35200000.0,24820000.0,18260000.0,13870000.0,10830000.0,8644000.0,7040000.0,5825000.0,4884000.0,4139000.0,3540000.0,3049000.0,2642000.0,2302000.0,2013000.0,1768000.0,1558000.0,1376000.0,1018000.0,760900.0,572700.0,433800.0,330200.0,252900.0,195000.0,151100.0,117900.0,92630.0,73150.0,58290.0,46640.0,37620.0,30610.0,25100.0,20800.0,17220.0,14660.0,12510.0,10780.0,9491.0,8331.0,7679.0,6990.0,6321.0,5942.0,5529.0,5005.0,4654.0,4388.0,4125.0,3911.0,3766.0,3543.0,3450.0,3348.0,3173.0,3048.0,2974.0,2790.0,2602.0,2462.0,2331.0,2209.0,1433.0,1034.0,823.5,245.2
284,1900.0,50.0,309700000.0,107600000.0,42930000.0,19590000.0,10230000.0,6034000.0,3918000.0,2751000.0,2049000.0,1602000.0,1295000.0,1084000.0,923200.0,803800.0,709600.0,634500.0,574000.0,520600.0,478200.0,441300.0,408200.0,342900.0,294600.0,257500.0,230200.0,206200.0,186800.0,170500.0,155000.0,142100.0,131800.0,122000.0,115200.0,108500.0,103400.0,99820.0,96810.0,94760.0,91000.0,90540.0,88610.0,86520.0,85610.0,82880.0,83830.0,82340.0,79280.0,78840.0,76840.0,74740.0,73170.0,71580.0,69390.0,67530.0,66590.0,63960.0,63620.0,63080.0,60860.0,59470.0,59120.0,57350.0,55040.0,53630.0,52150.0,50610.0,38340.0,30340.0,25400.0,9833.0
285,5000.0,0.0,5553000000.0,1989000000.0,956000000.0,504600000.0,279900000.0,162600000.0,99100000.0,64030000.0,43050000.0,30420000.0,22020000.0,16970000.0,13160000.0,10700000.0,8816000.0,7453000.0,6412000.0,5469000.0,4832000.0,4293000.0,3814000.0,2963000.0,2371000.0,1932000.0,1634000.0,1356000.0,1156000.0,999900.0,853900.0,747700.0,670300.0,596600.0,551200.0,504800.0,470800.0,447200.0,426600.0,412100.0,383300.0,379200.0,362700.0,345400.0,335800.0,313300.0,316600.0,302100.0,277800.0,271000.0,254500.0,234400.0,218700.0,203700.0,187900.0,174900.0,167100.0,153600.0,149600.0,145200.0,135400.0,129200.0,126500.0,118400.0,109500.0,103700.0,98110.0,92640.0,56970.0,39860.0,30740.0,8596.0
286,1400.0,60.0,72750000.0,24610000.0,9866000.0,4558000.0,2424000.0,1461000.0,970900.0,697100.0,530600.0,422900.0,348500.0,295900.0,255900.0,225400.0,201000.0,181300.0,165100.0,150800.0,139000.0,128700.0,119500.0,100700.0,86400.0,75240.0,66780.0,59500.0,53660.0,48810.0,44370.0,40720.0,37790.0,35070.0,33130.0,31240.0,29780.0,28680.0,27760.0,27100.0,26020.0,25800.0,25230.0,24630.0,24350.0,23620.0,23850.0,23460.0,22670.0,22570.0,22070.0,21560.0,21190.0,20810.0,20260.0,19800.0,19570.0,18870.0,18800.0,18670.0,18070.0,17690.0,17600.0,17130.0,16480.0,16090.0,15690.0,15260.0,11820.0,9516.0,8042.0,3214.0
287,25000.0,0.0,966200000.0,305400000.0,185600000.0,129800000.0,96340000.0,74040000.0,58490000.0,47300000.0,39030000.0,32760000.0,27870000.0,23940000.0,20740000.0,18080000.0,15830000.0,13920000.0,12270000.0,10850000.0,9612000.0,8533000.0,7589000.0,5697000.0,4310000.0,3280000.0,2509000.0,1928000.0,1487000.0,1151000.0,892600.0,693800.0,540300.0,421600.0,329600.0,258100.0,202600.0,159300.0,125500.0,99050.0,78390.0,62260.0,49720.0,39990.0,32450.0,26670.0,22280.0,18930.0,16380.0,14440.0,12980.0,11040.0,9923.0,9272.0,8833.0,8509.0,8267.0,8055.0,7861.0,7681.0,7510.0,7353.0,7209.0,6931.0,6671.0,6430.0,6203.0,5991.0,4514.0,3550.0,3023.0,1010.0
288,2000.0,30.0,569100000.0,212300000.0,84900000.0,38490000.0,19990000.0,11750000.0,7613000.0,5334000.0,3962000.0,3088000.0,2489000.0,2077000.0,1764000.0,1532000.0,1350000.0,1205000.0,1089000.0,986100.0,905400.0,835400.0,772800.0,650300.0,560800.0,492600.0,443200.0,398900.0,363200.0,332700.0,303100.0,278400.0,258400.0,239400.0,226300.0,213500.0,203800.0,197100.0,191500.0,187800.0,180700.0,180100.0,176500.0,172500.0,170900.0,165500.0,167500.0,164600.0,158400.0,157600.0,153500.0,149300.0,146000.0,142800.0,138300.0,134600.0,132700.0,127400.0,126700.0,125600.0,121100.0,118400.0,117600.0,114100.0,109500.0,106700.0,103700.0,100700.0,76120.0,60090.0,50230.0,19320.0
289,1300.0,50.0,62290000.0,20600000.0,8148000.0,3714000.0,1944000.0,1150000.0,750400.0,530100.0,398200.0,314300.0,257100.0,217400.0,187400.0,164900.0,147000.0,132700.0,121000.0,110700.0,102300.0,94930.0,88330.0,75050.0,65010.0,57160.0,51270.0,46130.0,42010.0,38580.0,35380.0,32750.0,30650.0,28650.0,27260.0,25870.0,24790.0,23990.0,23310.0,22840.0,21990.0,21860.0,21420.0,20940.0,20740.0,20140.0,20350.0,20040.0,19390.0,19310.0,18900.0,18480.0,18180.0,17870.0,17410.0,17020.0,16830.0,16240.0,16180.0,16070.0,15560.0,15230.0,15160.0,14750.0,14200.0,13870.0,13520.0,13150.0,10220.0,8236.0,6961.0,2785.0
290,400.0,80.0,1656000.0,374100.0,185300.0,115500.0,81550.0,62010.0,49450.0,40890.0,34580.0,29890.0,26100.0,23230.0,20720.0,18710.0,16960.0,15470.0,14190.0,12990.0,11990.0,11100.0,10250.0,8505.0,7123.0,6016.0,5179.0,4444.0,3871.0,3405.0,2982.0,2644.0,2375.0,2120.0,1937.0,1749.0,1600.0,1481.0,1377.0,1295.0,1180.0,1141.0,1074.0,1009.0,971.5,904.4,906.6,866.8,805.0,789.1,749.6,705.4,671.4,639.5,599.7,566.8,546.8,505.8,495.7,482.7,450.4,429.4,420.7,392.6,361.4,341.3,322.0,303.5,186.8,130.9,99.48,31.32
291,35800.0,0.0,561100000.0,160300000.0,80200000.0,47770000.0,31370000.0,21900000.0,15940000.0,11980000.0,9212000.0,7223000.0,5750000.0,4638000.0,3783000.0,3117000.0,2591000.0,2172000.0,1835000.0,1562000.0,1339000.0,1154000.0,1000000.0,713200.0,517500.0,378800.0,278500.0,205100.0,151800.0,113300.0,85430.0,65520.0,51300.0,40860.0,33340.0,27600.0,23270.0,19940.0,17260.0,15130.0,13170.0,11820.0,10570.0,9505.0,8706.0,7900.0,7500.0,6987.0,6440.0,6143.0,5786.0,5324.0,5001.0,4744.0,4477.0,4251.0,4092.0,3854.0,3746.0,3631.0,3444.0,3307.0,3222.0,3018.0,2812.0,2657.0,2511.0,2377.0,1520.0,1079.0,843.4,232.2
292,17500.0,60.0,2779000000.0,114900000.0,67280000.0,46600000.0,34870000.0,27280000.0,22040000.0,18260000.0,15430000.0,13260000.0,11540000.0,10160000.0,9024000.0,8072000.0,7259000.0,6552000.0,5933000.0,5384000.0,4894000.0,4453000.0,4056000.0,3222000.0,2572000.0,2062000.0,1660000.0,1341000.0,1085000.0,876800.0,707000.0,568400.0,455400.0,363600.0,289500.0,229900.0,182200.0,144300.0,114100.0,90180.0,71170.0,56360.0,44660.0,35510.0,28450.0,22900.0,18800.0,15550.0,12990.0,11130.0,9656.0,7719.0,6594.0,5919.0,5454.0,5135.0,4928.0,4708.0,4583.0,4464.0,4307.0,4185.0,4098.0,3907.0,3721.0,3568.0,3422.0,3287.0,2395.0,1863.0,1576.0,543.8
293,1500.0,20.0,152000000.0,65150000.0,26450000.0,11740000.0,5915000.0,3378000.0,2139000.0,1473000.0,1082000.0,837300.0,673300.0,561800.0,479000.0,418300.0,371400.0,334800.0,306000.0,280900.0,261400.0,244600.0,229600.0,200100.0,178300.0,161400.0,149100.0,137800.0,128900.0,121300.0,113700.0,107400.0,102400.0,97280.0,93920.0,90260.0,87460.0,85460.0,83740.0,82610.0,80010.0,79940.0,78650.0,77180.0,76630.0,74610.0,75510.0,74450.0,72140.0,71920.0,70430.0,68950.0,67860.0,66750.0,65070.0,63640.0,62950.0,60780.0,60580.0,60190.0,58310.0,57140.0,56880.0,55410.0,53410.0,52210.0,50940.0,49600.0,38780.0,31440.0,26730.0,10870.0
294,384399.0,60.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
295,20000.0,90.0,859300000.0,101700000.0,60540000.0,42090000.0,31440000.0,24510000.0,19720000.0,16270000.0,13710000.0,11740000.0,10190000.0,8935000.0,7896000.0,7021000.0,6271000.0,5618000.0,5046000.0,4540000.0,4090000.0,3688000.0,3328000.0,2580000.0,2006000.0,1564000.0,1224000.0,961000.0,756600.0,596900.0,471300.0,372200.0,294100.0,232200.0,183500.0,144900.0,114500.0,90570.0,71690.0,56850.0,45050.0,36000.0,28840.0,23250.0,18980.0,15590.0,13180.0,11210.0,9618.0,8512.0,7592.0,6403.0,5700.0,5257.0,4915.0,4662.0,4493.0,4284.0,4176.0,4067.0,3908.0,3788.0,3708.0,3523.0,3338.0,3192.0,3053.0,2924.0,2073.0,1587.0,1327.0,442.6
296,7000.0,60.0,3211000000.0,456200000.0,181400000.0,89400000.0,48520000.0,28140000.0,17360000.0,11470000.0,7993000.0,5888000.0,4487000.0,3601000.0,2934000.0,2475000.0,2118000.0,1845000.0,1627000.0,1436000.0,1288000.0,1160000.0,1046000.0,822200.0,653700.0,523400.0,425000.0,342900.0,279800.0,230000.0,188300.0,155800.0,130300.0,108600.0,92280.0,78060.0,66850.0,57990.0,50690.0,44910.0,38880.0,35570.0,31840.0,28580.0,26290.0,23430.0,22620.0,20770.0,18480.0,17480.0,15980.0,14080.0,12670.0,11470.0,10330.0,9442.0,8876.0,8060.0,7750.0,7423.0,6868.0,6497.0,6292.0,5784.0,5278.0,4921.0,4587.0,4276.0,2444.0,1637.0,1228.0,294.9
297,1800.0,10.0,400500000.0,179200000.0,74070000.0,33280000.0,16930000.0,9762000.0,6233000.0,4318000.0,3184000.0,2468000.0,1983000.0,1651000.0,1402000.0,1218000.0,1075000.0,962700.0,873900.0,796500.0,736100.0,684100.0,637600.0,547000.0,480300.0,429200.0,392200.0,358700.0,332100.0,309700.0,287300.0,268900.0,254100.0,239400.0,229400.0,219100.0,211200.0,205600.0,200900.0,197700.0,191000.0,190700.0,187400.0,183600.0,182200.0,177000.0,179200.0,176400.0,170500.0,169800.0,166000.0,162100.0,159200.0,156200.0,151900.0,148200.0,146500.0,141100.0,140500.0,139500.0,135000.0,132200.0,131500.0,128000.0,123200.0,120300.0,117300.0,114100.0,88610.0,71540.0,60780.0,24600.0
298,4000.0,80.0,1190000000.0,386100000.0,173100000.0,88260000.0,49130000.0,29520000.0,18940000.0,12970000.0,9261000.0,6917000.0,5282000.0,4236000.0,3422000.0,2865000.0,2432000.0,2106000.0,1852000.0,1622000.0,1457000.0,1316000.0,1189000.0,950300.0,778400.0,647500.0,554700.0,469900.0,405300.0,353000.0,304000.0,266100.0,237100.0,210300.0,192600.0,175500.0,162900.0,153900.0,146400.0,141100.0,131800.0,130100.0,124800.0,119400.0,116400.0,109500.0,110600.0,106200.0,98740.0,96770.0,91660.0,85550.0,80810.0,76210.0,71150.0,66970.0,64520.0,59930.0,58720.0,57310.0,53910.0,51770.0,50910.0,48150.0,45040.0,43050.0,41100.0,39170.0,25940.0,18990.0,15040.0,4663.0
299,12500.0,30.0,17980000000.0,187200000.0,77000000.0,49520000.0,36380000.0,28450000.0,23130000.0,19320000.0,16450000.0,14240000.0,12480000.0,11060000.0,9885000.0,8901000.0,8060000.0,7328000.0,6686000.0,6115000.0,5603000.0,5140000.0,4720000.0,3824000.0,3107000.0,2529000.0,2061000.0,1683000.0,1375000.0,1124000.0,917500.0,748300.0,609500.0,495800.0,402900.0,326900.0,265000.0,214600.0,173600.0,140300.0,113300.0,91550.0,73960.0,59790.0,48400.0,39270.0,31990.0,26200.0,21600.0,17960.0,15080.0,11000.0,8436.0,6820.0,5782.0,5115.0,4692.0,4410.0,4214.0,4070.0,3957.0,3864.0,3783.0,3641.0,3513.0,3394.0,3281.0,3177.0,2457.0,1974.0,1708.0,617.9
300,12500.0,20.0,26340000000.0,217900000.0,76650000.0,47030000.0,33940000.0,26330000.0,21320000.0,17770000.0,15130000.0,13090000.0,11480000.0,10180000.0,9109000.0,8216000.0,7454000.0,6793000.0,6213000.0,5697000.0,5234000.0,4814000.0,4433000.0,3615000.0,2955000.0,2418000.0,1980000.0,1624000.0,1332000.0,1092000.0,895200.0,732700.0,599000.0,489100.0,398900.0,324900.0,264400.0,214900.0,174600.0,141700.0,115000.0,93330.0,75770.0,61570.0,50090.0,40850.0,33430.0,27480.0,22730.0,18930.0,15900.0,11550.0,8761.0,6970.0,5804.0,5047.0,4562.0,4242.0,4025.0,3869.0,3752.0,3658.0,3579.0,3442.0,3320.0,3207.0,3100.0,3002.0,2321.0,1865.0,1615.0,586.6
301,4000.0,90.0,1168000000.0,379400000.0,170100000.0,86690000.0,48250000.0,28990000.0,18600000.0,12730000.0,9086000.0,6785000.0,5179000.0,4153000.0,3354000.0,2808000.0,2383000.0,2063000.0,1814000.0,1589000.0,1427000.0,1289000.0,1164000.0,930800.0,762600.0,634600.0,543700.0,460800.0,397600.0,346300.0,298300.0,261200.0,232800.0,206600.0,189100.0,172400.0,160000.0,151300.0,143900.0,138700.0,129600.0,127900.0,122800.0,117400.0,114500.0,107700.0,108800.0,104500.0,97130.0,95200.0,90170.0,84160.0,79500.0,74970.0,69990.0,65880.0,63480.0,58960.0,57770.0,56380.0,53040.0,50930.0,50080.0,47370.0,44310.0,42350.0,40430.0,38530.0,25520.0,18680.0,14790.0,4586.0
302,7000.0,70.0,2904000000.0,414200000.0,164400000.0,80710000.0,43540000.0,25050000.0,15310000.0,10020000.0,6912000.0,5044000.0,3807000.0,3032000.0,2453000.0,2058000.0,1753000.0,1522000.0,1339000.0,1178000.0,1056000.0,950500.0,856100.0,673100.0,535700.0,429500.0,349700.0,282600.0,231200.0,190600.0,156500.0,130000.0,109300.0,91580.0,78330.0,66650.0,57450.0,50200.0,44200.0,39450.0,34340.0,31650.0,28500.0,25710.0,23770.0,21260.0,20630.0,18990.0,16940.0,16060.0,14710.0,12990.0,11720.0,10620.0,9569.0,8748.0,8224.0,7463.0,7176.0,6873.0,6353.0,6006.0,5816.0,5342.0,4868.0,4536.0,4224.0,3935.0,2230.0,1484.0,1106.0,261.7
303,20000.0,80.0,872800000.0,103500000.0,61640000.0,42850000.0,32000000.0,24950000.0,20070000.0,16560000.0,13950000.0,11950000.0,10370000.0,9092000.0,8034000.0,7144000.0,6380000.0,5716000.0,5134000.0,4619000.0,4161000.0,3752000.0,3386000.0,2624000.0,2040000.0,1591000.0,1245000.0,977500.0,769500.0,607100.0,479300.0,378500.0,299000.0,236100.0,186600.0,147300.0,116400.0,92040.0,72840.0,57750.0,45760.0,36550.0,29270.0,23590.0,19250.0,15800.0,13350.0,11350.0,9733.0,8609.0,7676.0,6470.0,5757.0,5309.0,4964.0,4709.0,4539.0,4329.0,4221.0,4111.0,3951.0,3830.0,3749.0,3563.0,3378.0,3230.0,3090.0,2960.0,2102.0,1610.0,1347.0,449.5
304,10000.0,0.0,28400000000.0,823700000.0,226500000.0,100500000.0,55620000.0,34360000.0,22570000.0,15330000.0,10670000.0,7542000.0,5451000.0,4062000.0,3110000.0,2467000.0,2028000.0,1695000.0,1457000.0,1270000.0,1116000.0,1001000.0,898600.0,694700.0,547900.0,431700.0,338700.0,265900.0,208000.0,161900.0,126800.0,99340.0,77690.0,61350.0,49050.0,39320.0,32250.0,26510.0,22360.0,19290.0,16540.0,14370.0,13060.0,11870.0,10920.0,9996.0,9079.0,8677.0,8135.0,7575.0,7263.0,6584.0,5884.0,5486.0,5174.0,4838.0,4542.0,4333.0,4129.0,3955.0,3789.0,3644.0,3513.0,3239.0,3046.0,2856.0,2679.0,2533.0,1600.0,1112.0,857.0,209.1
305,1500.0,30.0,161200000.0,62450000.0,24940000.0,11140000.0,5668000.0,3264000.0,2077000.0,1434000.0,1054000.0,815300.0,655200.0,546100.0,464900.0,405200.0,358900.0,322400.0,293400.0,268000.0,248000.0,230900.0,215500.0,185400.0,163300.0,146400.0,134100.0,123000.0,114100.0,106600.0,99100.0,92900.0,87930.0,83010.0,79690.0,76220.0,73570.0,71690.0,70090.0,69030.0,66740.0,66630.0,65490.0,64200.0,63710.0,61950.0,62700.0,61780.0,59780.0,59570.0,58280.0,56980.0,56020.0,55040.0,53590.0,52350.0,51740.0,49880.0,49690.0,49350.0,47740.0,46740.0,46510.0,45240.0,43540.0,42510.0,41440.0,40310.0,31190.0,25040.0,21150.0,8418.0
306,384399.0,70.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
307,17500.0,70.0,2538000000.0,102800000.0,60240000.0,41780000.0,31300000.0,24510000.0,19820000.0,16430000.0,13890000.0,11940000.0,10410000.0,9165000.0,8143000.0,7287000.0,6555000.0,5920000.0,5362000.0,4868000.0,4426000.0,4029000.0,3671000.0,2918000.0,2331000.0,1870000.0,1507000.0,1218000.0,985400.0,796900.0,642900.0,517100.0,414400.0,331000.0,263700.0,209400.0,166100.0,131600.0,104100.0,82390.0,65070.0,51590.0,40940.0,32600.0,26160.0,21090.0,17360.0,14400.0,12050.0,10350.0,8994.0,7216.0,6181.0,5555.0,5118.0,4815.0,4620.0,4404.0,4288.0,4175.0,4021.0,3902.0,3821.0,3638.0,3458.0,3313.0,3175.0,3046.0,2203.0,1707.0,1440.0,495.9
308,400.0,90.0,1586000.0,355900.0,175600.0,109300.0,77200.0,58770.0,46920.0,38860.0,32910.0,28480.0,24900.0,22200.0,19810.0,17910.0,16260.0,14850.0,13650.0,12500.0,11560.0,10710.0,9911.0,8256.0,6943.0,5889.0,5095.0,4391.0,3842.0,3395.0,2985.0,2657.0,2398.0,2147.0,1970.0,1785.0,1637.0,1520.0,1416.0,1336.0,1218.0,1180.0,1112.0,1045.0,1008.0,938.2,941.3,900.2,835.7,819.4,778.1,732.1,696.5,663.1,621.3,586.7,565.6,522.7,512.0,498.4,464.5,442.5,433.4,403.9,371.4,350.4,330.2,311.0,189.9,132.3,100.2,31.41
309,1400.0,0.0,72470000.0,36610000.0,15500000.0,6845000.0,3354000.0,1851000.0,1135000.0,761700.0,549500.0,421000.0,337200.0,281700.0,241400.0,212400.0,190500.0,173800.0,160900.0,149800.0,141400.0,134300.0,127900.0,115400.0,105900.0,98410.0,93080.0,87860.0,83830.0,80510.0,76960.0,74100.0,71900.0,69410.0,67890.0,65980.0,64490.0,63430.0,62450.0,61820.0,60120.0,60130.0,59290.0,58310.0,57970.0,56600.0,57250.0,56550.0,54970.0,54850.0,53840.0,52870.0,52170.0,51440.0,50300.0,49320.0,48880.0,47350.0,47230.0,46990.0,45650.0,44820.0,44660.0,43640.0,42220.0,41380.0,40500.0,39550.0,31970.0,26650.0,23030.0,9807.0
310,1500.0,0.0,125300000.0,61490000.0,25880000.0,11480000.0,5682000.0,3169000.0,1961000.0,1323000.0,956400.0,731900.0,584000.0,485000.0,412500.0,360200.0,320400.0,289800.0,266300.0,246000.0,230500.0,217400.0,205600.0,182700.0,165600.0,152100.0,142400.0,133300.0,126100.0,120200.0,114100.0,109000.0,105100.0,100900.0,98240.0,95090.0,92640.0,90900.0,89340.0,88310.0,85760.0,85740.0,84470.0,83010.0,82480.0,80440.0,81380.0,80330.0,77990.0,77790.0,76280.0,74810.0,73740.0,72630.0,70940.0,69490.0,68820.0,66590.0,66410.0,66040.0,64110.0,62910.0,62670.0,61180.0,59140.0,57920.0,56630.0,55250.0,44250.0,36630.0,31550.0,13290.0
311,1300.0,40.0,72810000.0,25460000.0,9970000.0,4433000.0,2249000.0,1288000.0,813700.0,557800.0,407800.0,314600.0,252500.0,210500.0,179500.0,156800.0,139200.0,125400.0,114500.0,104900.0,97340.0,90840.0,85010.0,73590.0,65160.0,58640.0,53910.0,49600.0,46140.0,43210.0,40310.0,37910.0,35990.0,34080.0,32810.0,31460.0,30430.0,29690.0,29060.0,28650.0,27720.0,27680.0,27210.0,26690.0,26490.0,25780.0,26090.0,25710.0,24910.0,24830.0,24310.0,23800.0,23420.0,23040.0,22450.0,21960.0,21720.0,20960.0,20890.0,20750.0,20090.0,19670.0,19580.0,19060.0,18350.0,17920.0,17470.0,17000.0,13190.0,10610.0,8958.0,3567.0
312,700.0,10.0,9076.0,5908.0,3798.0,2693.0,2132.0,1838.0,1666.0,1556.0,1469.0,1401.0,1336.0,1291.0,1242.0,1206.0,1172.0,1142.0,1117.0,1086.0,1066.0,1046.0,1025.0,980.9,944.2,911.5,890.6,864.1,844.5,828.6,807.5,791.0,779.2,762.1,753.5,738.6,726.8,718.2,709.7,704.1,685.7,686.6,677.4,666.6,663.1,648.1,656.0,648.8,632.0,631.7,621.4,612.6,606.1,599.3,585.8,573.9,567.8,547.7,545.3,541.2,523.2,511.9,508.8,494.4,475.9,465.1,454.2,443.1,358.3,299.7,260.3,113.5
313,2000.0,20.0,643600000.0,259400000.0,105200000.0,47690000.0,24720000.0,14530000.0,9431000.0,6624000.0,4933000.0,3853000.0,3111000.0,2598000.0,2208000.0,1919000.0,1691000.0,1510000.0,1365000.0,1237000.0,1136000.0,1049000.0,971300.0,819100.0,708000.0,623500.0,562300.0,507600.0,463700.0,426300.0,389800.0,359400.0,334900.0,311300.0,295100.0,279100.0,266900.0,258400.0,251400.0,246700.0,237500.0,236800.0,232200.0,227000.0,224900.0,218000.0,220700.0,216800.0,208900.0,207800.0,202600.0,197000.0,192900.0,188700.0,182900.0,178000.0,175500.0,168500.0,167600.0,166200.0,160400.0,156800.0,155800.0,151200.0,145200.0,141600.0,137700.0,133800.0,101900.0,80950.0,68000.0,26540.0
314,9000.0,80.0,5186000000.0,258500000.0,88190000.0,43580000.0,25340000.0,16160000.0,11030000.0,7945000.0,5953000.0,4638000.0,3719000.0,3075000.0,2600000.0,2245000.0,1964000.0,1740000.0,1558000.0,1402000.0,1269000.0,1153000.0,1049000.0,834600.0,668000.0,536700.0,433000.0,349900.0,283200.0,230100.0,186800.0,151700.0,123600.0,100500.0,82140.0,67270.0,54970.0,45300.0,37370.0,31070.0,25740.0,21610.0,18220.0,15540.0,13340.0,11370.0,10100.0,8893.0,7814.0,7074.0,6375.0,5416.0,4724.0,4249.0,3893.0,3568.0,3375.0,3149.0,3005.0,2913.0,2752.0,2622.0,2548.0,2375.0,2211.0,2082.0,1963.0,1854.0,1181.0,842.9,661.7,190.4
315,2000.0,0.0,655200000.0,293700000.0,121800000.0,55130000.0,28330000.0,16510000.0,10660000.0,7457000.0,5542000.0,4322000.0,3486000.0,2908000.0,2470000.0,2145000.0,1891000.0,1690000.0,1530000.0,1390000.0,1280000.0,1186000.0,1101000.0,936100.0,815000.0,722300.0,655500.0,595200.0,547300.0,506800.0,466700.0,433500.0,406900.0,380700.0,362900.0,344700.0,330900.0,321200.0,313000.0,307600.0,296500.0,295800.0,290200.0,284000.0,281500.0,273000.0,276400.0,271800.0,262000.0,260700.0,254300.0,247600.0,242600.0,237400.0,230300.0,224300.0,221300.0,212700.0,211600.0,209900.0,202700.0,198300.0,197200.0,191500.0,184200.0,179700.0,175000.0,170100.0,130900.0,105100.0,89010.0,35660.0
