,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
31,20000.0,30.0,724000000.0,130800000.0,84200000.0,61350000.0,47040000.0,37520000.0,30670000.0,25480000.0,21420000.0,18180000.0,15560000.0,13430000.0,11680000.0,10230000.0,9003000.0,7953000.0,7044000.0,6249000.0,5546000.0,4922000.0,4366000.0,3225000.0,2372000.0,1743000.0,1284000.0,952400.0,713300.0,540300.0,414100.0,321200.0,252200.0,200100.0,160400.0,129700.0,105700.0,86780.0,71670.0,59550.0,49690.0,41790.0,35320.0,30040.0,25750.0,22200.0,19420.0,17070.0,15100.0,13550.0,12230.0,10280.0,8926.0,7968.0,7232.0,6668.0,6244.0,5861.0,5574.0,5320.0,5065.0,4852.0,4678.0,4353.0,4069.0,3836.0,3640.0,3468.0,2525.0,1962.0,1658.0,548.7
32,12500.0,90.0,1674000000.0,58160000.0,29000000.0,19020000.0,13540000.0,10220000.0,8021000.0,6488000.0,5369000.0,4526000.0,3874000.0,3358000.0,2941000.0,2597000.0,2308000.0,2060000.0,1845000.0,1655000.0,1486000.0,1335000.0,1200000.0,915900.0,697400.0,530400.0,404200.0,309700.0,239200.0,186700.0,147200.0,117400.0,94710.0,77160.0,63560.0,52760.0,44160.0,37260.0,31660.0,27110.0,23240.0,20200.0,17600.0,15420.0,13630.0,12040.0,10860.0,9762.0,8758.0,7999.0,7285.0,6199.0,5386.0,4761.0,4244.0,3828.0,3518.0,3206.0,2998.0,2816.0,2607.0,2440.0,2318.0,2078.0,1867.0,1707.0,1577.0,1466.0,954.6,703.5,570.5,182.7
33,4000.0,20.0,2086000000.0,469200000.0,216600000.0,116000000.0,66070000.0,39580000.0,25230000.0,17240000.0,12560000.0,9503000.0,7583000.0,6223000.0,5142000.0,4429000.0,3794000.0,3310000.0,2948000.0,2581000.0,2355000.0,2124000.0,1914000.0,1611000.0,1368000.0,1206000.0,1083000.0,984200.0,905800.0,847900.0,803100.0,765500.0,728900.0,687400.0,665800.0,640400.0,618900.0,601500.0,565200.0,560400.0,538700.0,516900.0,503700.0,480200.0,468200.0,453700.0,440300.0,427300.0,414800.0,403400.0,390300.0,359800.0,343300.0,324400.0,308200.0,295200.0,273100.0,268500.0,256600.0,244900.0,238700.0,228200.0,223500.0,212900.0,204700.0,195800.0,185600.0,177800.0,119300.0,86780.0,69210.0,22630.0
34,200.0,50.0,660300.0,100100.0,51900.0,31290.0,20000.0,13470.0,9475.0,6932.0,5254.0,4110.0,3302.0,2715.0,2274.0,1936.0,1667.0,1449.0,1269.0,1116.0,985.9,872.8,773.7,573.7,424.6,312.8,229.6,168.3,123.7,91.68,68.66,52.17,40.6,32.11,26.17,21.95,18.6,16.34,14.56,13.31,12.19,11.37,10.73,10.34,9.91,9.312,9.182,8.877,8.514,8.329,8.054,7.695,7.265,6.959,6.751,6.32,6.143,5.849,5.563,5.549,5.283,5.011,4.926,4.652,4.379,4.169,3.933,3.815,1.706,0.7763,0.7304,0.3685
35,2500.0,60.0,477200000.0,105600000.0,50480000.0,27990000.0,16570000.0,10330000.0,6803000.0,4750000.0,3507000.0,2700000.0,2182000.0,1821000.0,1544000.0,1356000.0,1195000.0,1070000.0,973300.0,877100.0,812800.0,747700.0,687200.0,591800.0,513700.0,458900.0,416500.0,382400.0,354900.0,334400.0,318600.0,305300.0,292400.0,277800.0,270200.0,261300.0,253700.0,247700.0,234900.0,233300.0,225800.0,218100.0,213500.0,205200.0,201000.0,195900.0,191300.0,186700.0,182300.0,178300.0,173600.0,162500.0,156600.0,149700.0,143700.0,139000.0,130300.0,128800.0,124100.0,119400.0,117000.0,112600.0,110700.0,106200.0,102700.0,98860.0,94360.0,90880.0,64840.0,49430.0,40800.0,16370.0
36,2500.0,70.0,426200000.0,95230000.0,45490000.0,25190000.0,14890000.0,9262000.0,6083000.0,4236000.0,3122000.0,2399000.0,1936000.0,1615000.0,1370000.0,1204000.0,1061000.0,951100.0,866400.0,781300.0,725100.0,667800.0,614400.0,531100.0,462500.0,414600.0,377400.0,347300.0,323000.0,304800.0,290700.0,278800.0,267300.0,254100.0,247200.0,239100.0,232300.0,226900.0,215100.0,213700.0,206800.0,199800.0,195700.0,188000.0,184200.0,179500.0,175300.0,171100.0,167000.0,163400.0,159100.0,148900.0,143500.0,137200.0,131700.0,127400.0,119400.0,118000.0,113700.0,109400.0,107200.0,103100.0,101400.0,97330.0,94140.0,90590.0,86460.0,83270.0,59430.0,45310.0,37400.0,15010.0
37,200.0,40.0,85840.0,10090.0,4095.0,2028.0,1076.0,601.0,358.1,230.4,160.5,119.9,95.53,79.11,68.15,60.01,53.94,48.94,45.04,41.74,38.71,36.61,34.58,30.52,27.75,25.28,23.65,22.07,20.84,20.1,18.99,18.31,17.73,17.08,16.64,16.13,15.46,15.23,14.99,14.33,14.07,13.8,13.11,13.09,12.71,12.33,12.01,11.95,11.68,11.06,10.93,10.41,10.04,9.411,9.066,8.832,8.278,8.051,7.751,7.512,7.322,6.922,6.748,6.496,6.089,5.796,5.544,5.299,3.134,2.176,1.284,0.003199
38,4000.0,30.0,1701000000.0,345300000.0,155600000.0,82300000.0,46390000.0,27560000.0,17450000.0,11870000.0,8619000.0,6506000.0,5182000.0,4245000.0,3503000.0,3012000.0,2577000.0,2245000.0,1997000.0,1747000.0,1592000.0,1435000.0,1292000.0,1085000.0,919700.0,809000.0,724800.0,657700.0,604400.0,565100.0,534700.0,509200.0,484600.0,456800.0,442300.0,425200.0,410800.0,399200.0,375000.0,371700.0,357300.0,342700.0,334000.0,318300.0,310300.0,300600.0,291700.0,283000.0,274600.0,267000.0,258300.0,238000.0,226900.0,214300.0,203400.0,194800.0,180000.0,176900.0,169000.0,161200.0,157000.0,150000.0,146900.0,139700.0,134200.0,128300.0,121500.0,116300.0,77280.0,55850.0,44370.0,14310.0
39,1600.0,10.0,216200000.0,56500000.0,26860000.0,14640000.0,8497000.0,5181000.0,3321000.0,2254000.0,1629000.0,1250000.0,1014000.0,860100.0,755200.0,679000.0,624000.0,582000.0,548600.0,516300.0,494600.0,470300.0,446900.0,411600.0,382000.0,357800.0,340700.0,324800.0,313000.0,301200.0,292300.0,282600.0,275800.0,272100.0,261100.0,258000.0,249800.0,243700.0,238400.0,237000.0,232400.0,222900.0,220300.0,216000.0,212300.0,208700.0,204600.0,203000.0,192700.0,189800.0,192900.0,181400.0,177300.0,171000.0,167100.0,160400.0,155000.0,151800.0,146700.0,143100.0,143900.0,141200.0,133500.0,130400.0,126900.0,123800.0,119600.0,113900.0,85680.0,67890.0,57540.0,26280.0
40,12500.0,80.0,1702000000.0,59310000.0,29590000.0,19420000.0,13820000.0,10430000.0,8187000.0,6622000.0,5480000.0,4620000.0,3954000.0,3427000.0,3001000.0,2650000.0,2355000.0,2102000.0,1882000.0,1688000.0,1516000.0,1362000.0,1223000.0,933900.0,711000.0,540600.0,412000.0,315500.0,243700.0,190100.0,149900.0,119500.0,96390.0,78510.0,64660.0,53660.0,44900.0,37880.0,32170.0,27530.0,23610.0,20510.0,17860.0,15640.0,13820.0,12210.0,11010.0,9888.0,8871.0,8098.0,7374.0,6271.0,5445.0,4811.0,4288.0,3866.0,3552.0,3238.0,3027.0,2843.0,2632.0,2463.0,2340.0,2097.0,1885.0,1723.0,1592.0,1481.0,966.0,712.9,578.7,185.5
41,20000.0,20.0,868900000.0,154700000.0,102100000.0,75630000.0,58760000.0,47340000.0,39020000.0,32640000.0,27600000.0,23540000.0,20250000.0,17540000.0,15300000.0,13430000.0,11850000.0,10480000.0,9296000.0,8256000.0,7334000.0,6513000.0,5782000.0,4277000.0,3150000.0,2317000.0,1709000.0,1269000.0,951300.0,721100.0,553100.0,429300.0,337000.0,267400.0,214100.0,172900.0,140700.0,115200.0,94810.0,78430.0,65200.0,54470.0,45760.0,38660.0,32870.0,28150.0,24330.0,21210.0,18660.0,16580.0,14860.0,12300.0,10540.0,9318.0,8414.0,7727.0,7204.0,6778.0,6420.0,6112.0,5840.0,5601.0,5390.0,5020.0,4709.0,4445.0,4228.0,4040.0,3041.0,2406.0,2059.0,693.9
42,1500.0,90.0,85340000.0,18790000.0,8967000.0,4974000.0,2960000.0,1860000.0,1232000.0,860400.0,633200.0,486200.0,390700.0,324900.0,276000.0,242200.0,214500.0,192900.0,176200.0,160200.0,149000.0,138000.0,127900.0,111300.0,97970.0,88550.0,81280.0,75440.0,70730.0,67200.0,64460.0,62170.0,59940.0,57360.0,56040.0,54470.0,53140.0,52100.0,49770.0,49550.0,48200.0,46810.0,46030.0,44500.0,43770.0,42860.0,42030.0,41220.0,40420.0,39710.0,38870.0,36780.0,35720.0,34440.0,33330.0,32450.0,30700.0,30460.0,29510.0,28540.0,28050.0,27090.0,26690.0,25710.0,24930.0,24040.0,23000.0,22200.0,16260.0,12660.0,10620.0,4690.0
43,800.0,0.0,1261000.0,326300.0,140400.0,71050.0,39320.0,23340.0,14940.0,10380.0,7816.0,6245.0,5306.0,4685.0,4206.0,3904.0,3630.0,3418.0,3262.0,3084.0,2984.0,2868.0,2754.0,2604.0,2465.0,2369.0,2287.0,2213.0,2145.0,2093.0,2050.0,2011.0,1968.0,1910.0,1884.0,1849.0,1819.0,1796.0,1733.0,1732.0,1697.0,1660.0,1640.0,1598.0,1579.0,1555.0,1532.0,1510.0,1488.0,1469.0,1445.0,1385.0,1356.0,1319.0,1287.0,1262.0,1206.0,1201.0,1171.0,1140.0,1124.0,1092.0,1079.0,1045.0,1018.0,986.4,949.2,920.4,717.7,587.2,508.5,254.0
44,900.0,0.0,4096000.0,1059000.0,461800.0,235200.0,130100.0,76790.0,48510.0,33060.0,24340.0,19090.0,15980.0,13980.0,12500.0,11580.0,10770.0,10160.0,9713.0,9205.0,8919.0,8587.0,8259.0,7826.0,7421.0,7138.0,6900.0,6681.0,6482.0,6327.0,6201.0,6087.0,5959.0,5788.0,5711.0,5607.0,5517.0,5448.0,5262.0,5258.0,5153.0,5041.0,4983.0,4855.0,4799.0,4725.0,4657.0,4591.0,4526.0,4467.0,4396.0,4212.0,4124.0,4012.0,3916.0,3840.0,3672.0,3657.0,3566.0,3471.0,3424.0,3326.0,3286.0,3185.0,3103.0,3008.0,2896.0,2809.0,2194.0,1796.0,1556.0,774.6
45,1000.0,60.0,33230000.0,6596000.0,3167000.0,1787000.0,1089000.0,703500.0,476800.0,337600.0,248800.0,189900.0,150000.0,122100.0,101600.0,86770.0,75140.0,66050.0,58870.0,52590.0,47740.0,43380.0,39520.0,32620.0,27490.0,23890.0,21250.0,19260.0,17750.0,16640.0,15800.0,15140.0,14540.0,13890.0,13540.0,13150.0,12830.0,12580.0,12040.0,11980.0,11670.0,11360.0,11180.0,10830.0,10670.0,10470.0,10280.0,10100.0,9918.0,9758.0,9567.0,9088.0,8849.0,8553.0,8299.0,8097.0,7678.0,7628.0,7399.0,7166.0,7046.0,6810.0,6711.0,6465.0,6267.0,6040.0,5773.0,5564.0,4040.0,3135.0,2628.0,1177.0
46,1000.0,0.0,10710000.0,2751000.0,1219000.0,627600.0,349000.0,205800.0,129200.0,86830.0,62830.0,48480.0,40000.0,34650.0,30830.0,28470.0,26490.0,24990.0,23910.0,22690.0,22000.0,21210.0,20420.0,19360.0,18370.0,17670.0,17080.0,16540.0,16050.0,15660.0,15350.0,15070.0,14750.0,14330.0,14140.0,13880.0,13660.0,13490.0,13030.0,13030.0,12770.0,12490.0,12350.0,12030.0,11890.0,11710.0,11540.0,11380.0,11220.0,11070.0,10900.0,10440.0,10220.0,9946.0,9707.0,9520.0,9103.0,9067.0,8841.0,8607.0,8490.0,8247.0,8149.0,7898.0,7695.0,7460.0,7180.0,6965.0,5427.0,4430.0,3831.0,1891.0
47,400.0,30.0,269000.0,52370.0,22890.0,11770.0,6500.0,3825.0,2424.0,1672.0,1250.0,1005.0,845.4,737.8,668.0,608.4,557.3,527.9,498.0,468.4,450.9,428.0,410.0,383.9,359.6,341.6,326.8,313.4,305.2,295.6,286.1,279.8,274.6,265.3,260.5,257.9,248.3,245.7,239.1,232.1,233.7,226.8,218.4,218.3,214.1,208.3,205.5,201.9,198.7,195.4,192.7,185.1,180.8,173.7,167.8,164.4,156.5,154.9,152.8,146.6,142.2,142.9,140.9,132.2,129.0,125.4,120.3,115.2,87.62,70.13,60.02,27.16
48,1100.0,0.0,22850000.0,5838000.0,2627000.0,1368000.0,765700.0,453400.0,284500.0,190500.0,136900.0,104900.0,85950.0,74080.0,65790.0,60660.0,56450.0,53320.0,51050.0,48530.0,47090.0,45420.0,43760.0,41520.0,39400.0,37900.0,36630.0,35450.0,34390.0,33570.0,32890.0,32290.0,31610.0,30710.0,30310.0,29750.0,29280.0,28920.0,27940.0,27920.0,27370.0,26780.0,26470.0,25800.0,25500.0,25120.0,24760.0,24410.0,24060.0,23760.0,23380.0,22400.0,21940.0,21340.0,20830.0,20430.0,19530.0,19460.0,18970.0,18470.0,18220.0,17690.0,17480.0,16940.0,16500.0,15990.0,15380.0,14910.0,11520.0,9337.0,8037.0,3910.0
49,25000.0,70.0,305700000.0,48550000.0,28760000.0,19890000.0,14630000.0,11320000.0,9025000.0,7339000.0,6050000.0,5045000.0,4251000.0,3621000.0,3115000.0,2705000.0,2367000.0,2083000.0,1841000.0,1631000.0,1448000.0,1286000.0,1143000.0,849100.0,629700.0,467100.0,347800.0,260600.0,197100.0,150600.0,116200.0,90700.0,71600.0,57020.0,46000.0,37370.0,30690.0,25490.0,21370.0,18130.0,15360.0,13380.0,11650.0,10230.0,9140.0,8120.0,7527.0,6879.0,6235.0,5847.0,5422.0,4840.0,4415.0,4077.0,3757.0,3497.0,3312.0,3068.0,2951.0,2832.0,2652.0,2521.0,2440.0,2251.0,2067.0,1933.0,1813.0,1704.0,1083.0,777.8,618.8,190.3
50,2000.0,80.0,227400000.0,51040000.0,24400000.0,13490000.0,7960000.0,4942000.0,3235000.0,2241000.0,1642000.0,1259000.0,1014000.0,846400.0,720900.0,635900.0,564600.0,509400.0,467000.0,424700.0,396400.0,367700.0,340800.0,298300.0,263000.0,238200.0,218700.0,202800.0,189900.0,180200.0,172700.0,166300.0,160000.0,152800.0,149100.0,144700.0,140900.0,138000.0,131400.0,130700.0,126900.0,123000.0,120700.0,116400.0,114300.0,111700.0,109300.0,107000.0,104800.0,102700.0,100300.0,94480.0,91460.0,87850.0,84740.0,82260.0,77520.0,76780.0,74220.0,71630.0,70300.0,67800.0,66750.0,64210.0,62210.0,59960.0,57320.0,55280.0,40080.0,30950.0,25790.0,10950.0
51,9000.0,40.0,3587000000.0,178500000.0,53610000.0,26690000.0,15890000.0,10630000.0,7742000.0,5978000.0,4799000.0,3969000.0,3352000.0,2883000.0,2507000.0,2203000.0,1950000.0,1735000.0,1550000.0,1388000.0,1246000.0,1119000.0,1006000.0,771500.0,591700.0,454000.0,349900.0,271200.0,212400.0,168300.0,134900.0,109600.0,90310.0,75100.0,63320.0,53700.0,46010.0,39780.0,34660.0,30480.0,26670.0,23950.0,21410.0,19220.0,17510.0,15770.0,14810.0,13630.0,12370.0,11620.0,10730.0,9478.0,8511.0,7708.0,6949.0,6333.0,5896.0,5355.0,5088.0,4831.0,4467.0,4208.0,4050.0,3699.0,3367.0,3130.0,2921.0,2726.0,1520.0,1029.0,805.1,208.5
52,25000.0,30.0,649300000.0,105900000.0,62890000.0,43480000.0,31950000.0,24670000.0,19640000.0,15950000.0,13120000.0,10930000.0,9199000.0,7826000.0,6727000.0,5837000.0,5104000.0,4489000.0,3965000.0,3512000.0,3116000.0,2767000.0,2457000.0,1823000.0,1349000.0,997600.0,740000.0,552100.0,415300.0,315400.0,241800.0,187100.0,146300.0,115400.0,92030.0,73930.0,59950.0,49070.0,40510.0,33770.0,28260.0,24080.0,20630.0,17820.0,15620.0,13720.0,12400.0,11180.0,10090.0,9318.0,8590.0,7543.0,6793.0,6221.0,5724.0,5324.0,5026.0,4695.0,4494.0,4303.0,4065.0,3880.0,3748.0,3473.0,3217.0,3020.0,2848.0,2694.0,1835.0,1371.0,1125.0,357.2
53,400.0,70.0,3110000.0,622000.0,349600.0,228700.0,159500.0,116500.0,87830.0,67830.0,53300.0,42630.0,34550.0,28540.0,23810.0,20190.0,17300.0,14980.0,13100.0,11480.0,10180.0,9061.0,8079.0,6186.0,4841.0,3868.0,3202.0,2672.0,2299.0,2024.0,1785.0,1607.0,1476.0,1345.0,1260.0,1163.0,1086.0,1026.0,971.0,928.8,854.8,838.5,796.5,753.8,731.0,682.7,688.7,660.0,612.5,601.4,570.6,536.1,508.8,482.6,450.1,423.1,406.4,373.6,364.9,354.1,328.6,312.1,305.1,283.0,259.0,243.4,228.5,214.3,124.4,84.48,63.98,20.19
54,1000.0,20.0,23820000.0,5854000.0,2685000.0,1416000.0,796300.0,469700.0,291200.0,191200.0,133900.0,99920.0,79810.0,67340.0,58890.0,53650.0,49540.0,46510.0,44320.0,41980.0,40590.0,39030.0,37490.0,35320.0,33310.0,31880.0,30680.0,29600.0,28640.0,27900.0,27300.0,26760.0,26170.0,25400.0,25050.0,24580.0,24180.0,23870.0,23030.0,23020.0,22550.0,22050.0,21790.0,21220.0,20970.0,20640.0,20340.0,20040.0,19750.0,19490.0,19170.0,18340.0,17940.0,17440.0,17000.0,16660.0,15900.0,15830.0,15420.0,15000.0,14780.0,14340.0,14160.0,13710.0,13340.0,12900.0,12390.0,11980.0,9036.0,7192.0,6118.0,2864.0
55,17500.0,90.0,525000000.0,59190000.0,37380000.0,26970000.0,20560000.0,16350000.0,13350000.0,11120000.0,9380000.0,8004000.0,6895000.0,5991000.0,5245000.0,4623000.0,4094000.0,3637000.0,3239000.0,2888000.0,2576000.0,2297000.0,2047000.0,1529000.0,1137000.0,843200.0,627000.0,468900.0,353900.0,270100.0,208500.0,163000.0,129000.0,103200.0,83570.0,68210.0,56190.0,46660.0,39020.0,32860.0,27730.0,23700.0,20310.0,17500.0,15220.0,13260.0,11810.0,10490.0,9322.0,8455.0,7661.0,6498.0,5676.0,5072.0,4580.0,4200.0,3924.0,3636.0,3459.0,3296.0,3100.0,2948.0,2839.0,2617.0,2414.0,2259.0,2126.0,2009.0,1372.0,1032.0,851.9,276.9
56,900.0,40.0,30550000.0,5900000.0,2645000.0,1377000.0,759700.0,437400.0,263400.0,167400.0,113100.0,81220.0,62380.0,50670.0,42760.0,37770.0,33900.0,31050.0,28960.0,26880.0,25560.0,24180.0,22880.0,20920.0,19230.0,18050.0,17090.0,16280.0,15580.0,15050.0,14630.0,14260.0,13870.0,13380.0,13150.0,12850.0,12600.0,12400.0,11900.0,11870.0,11590.0,11290.0,11120.0,10780.0,10620.0,10420.0,10240.0,10050.0,9874.0,9713.0,9518.0,9030.0,8786.0,8484.0,8223.0,8015.0,7590.0,7536.0,7303.0,7067.0,6945.0,6707.0,6608.0,6360.0,6162.0,5935.0,5670.0,5463.0,3962.0,3076.0,2582.0,1158.0
57,384399.0,90.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
58,20000.0,60.0,406200000.0,67640000.0,42830000.0,30960000.0,23600000.0,18770000.0,15310000.0,12700000.0,10670000.0,9054000.0,7751000.0,6690000.0,5819000.0,5097000.0,4487000.0,3964000.0,3512000.0,3116000.0,2767000.0,2456000.0,2180000.0,1612000.0,1187000.0,873400.0,644800.0,479300.0,360000.0,273600.0,210500.0,164000.0,129400.0,103200.0,83260.0,67730.0,55590.0,45990.0,38310.0,32150.0,27030.0,23040.0,19690.0,16940.0,14730.0,12820.0,11440.0,10180.0,9070.0,8259.0,7515.0,6439.0,5687.0,5134.0,4678.0,4322.0,4063.0,3785.0,3617.0,3460.0,3266.0,3115.0,3009.0,2787.0,2583.0,2425.0,2289.0,2167.0,1484.0,1117.0,921.3,297.2
59,7000.0,90.0,1641000000.0,153100000.0,48570000.0,21940000.0,11440000.0,6716000.0,4382000.0,3118000.0,2353000.0,1859000.0,1505000.0,1247000.0,1057000.0,902300.0,775900.0,681200.0,598900.0,527600.0,470800.0,418400.0,373900.0,288500.0,224000.0,176300.0,140600.0,114000.0,94670.0,79710.0,68230.0,59730.0,53200.0,47260.0,43070.0,39810.0,36110.0,33880.0,31310.0,29090.0,28230.0,26280.0,24330.0,23700.0,22520.0,21190.0,20370.0,19500.0,18720.0,17970.0,17330.0,15850.0,14890.0,13700.0,12680.0,12040.0,10980.0,10590.0,10230.0,9493.0,8951.0,8894.0,8611.0,7744.0,7359.0,6971.0,6481.0,6027.0,3469.0,2272.0,1708.0,388.4
60,4000.0,70.0,822500000.0,165100000.0,75440000.0,40600000.0,23410000.0,14280000.0,9289000.0,6468000.0,4782000.0,3665000.0,2944000.0,2426000.0,2014000.0,1733000.0,1487000.0,1297000.0,1151000.0,1009000.0,915100.0,822500.0,738800.0,608400.0,506100.0,436000.0,383200.0,341900.0,309900.0,286200.0,268200.0,253400.0,239600.0,224800.0,216700.0,207500.0,199900.0,193800.0,181700.0,179700.0,172500.0,165300.0,160800.0,153200.0,149200.0,144400.0,140100.0,135800.0,131700.0,128100.0,123800.0,114100.0,108700.0,102700.0,97470.0,93320.0,86270.0,84770.0,80970.0,77250.0,75270.0,71900.0,70400.0,66990.0,64370.0,61520.0,58290.0,55790.0,37260.0,27020.0,21510.0,7009.0
61,1600.0,50.0,152400000.0,32760000.0,15460000.0,8459000.0,4940000.0,3036000.0,1966000.0,1348000.0,978100.0,744100.0,595800.0,495500.0,421600.0,371600.0,330400.0,298700.0,274400.0,250600.0,234500.0,218300.0,203200.0,179200.0,159400.0,145400.0,134500.0,125600.0,118300.0,112900.0,108600.0,105000.0,101400.0,97240.0,95120.0,92570.0,90400.0,88700.0,84790.0,84460.0,82200.0,79850.0,78540.0,75940.0,74720.0,73170.0,71750.0,70360.0,69010.0,67790.0,66340.0,62750.0,60930.0,58720.0,56810.0,55300.0,52290.0,51870.0,50250.0,48600.0,47750.0,46130.0,45450.0,43790.0,42480.0,40980.0,39210.0,37840.0,27680.0,21530.0,18040.0,7901.0
62,20000.0,0.0,1183000000.0,173800000.0,115800000.0,86530000.0,67790000.0,55030000.0,45670000.0,38470000.0,32750000.0,28120000.0,24330000.0,21200000.0,18580000.0,16380000.0,14500000.0,12870000.0,11440000.0,10180000.0,9060000.0,8060000.0,7166000.0,5321000.0,3933000.0,2904000.0,2149000.0,1601000.0,1205000.0,916400.0,705500.0,549500.0,432900.0,344600.0,276800.0,224100.0,182700.0,149800.0,123500.0,102200.0,84990.0,70990.0,59590.0,50300.0,42700.0,36520.0,31500.0,27390.0,24040.0,21290.0,19030.0,15650.0,13320.0,11700.0,10500.0,9594.0,8903.0,8344.0,7876.0,7474.0,7123.0,6815.0,6545.0,6074.0,5681.0,5350.0,5081.0,4850.0,3655.0,2899.0,2486.0,842.8
63,2500.0,30.0,853300000.0,199200000.0,94250000.0,51440000.0,29810000.0,18140000.0,11600000.0,7879000.0,5692000.0,4337000.0,3466000.0,2876000.0,2455000.0,2139000.0,1904000.0,1722000.0,1577000.0,1440000.0,1345000.0,1246000.0,1153000.0,1013000.0,902000.0,816800.0,757500.0,705900.0,668300.0,632900.0,606300.0,579300.0,559900.0,548700.0,520300.0,511400.0,490400.0,474800.0,461100.0,456800.0,444800.0,421800.0,414800.0,404100.0,394500.0,385400.0,375200.0,370800.0,347200.0,339800.0,345600.0,319100.0,308800.0,294000.0,284400.0,269700.0,257700.0,250500.0,240000.0,232500.0,233200.0,227700.0,213200.0,207200.0,200600.0,194800.0,187100.0,177100.0,126300.0,96140.0,79250.0,31500.0
64,200.0,10.0,305.5,69.31,26.95,13.47,6.223,3.206,1.738,0.967,0.5542,0.3283,0.2018,0.1291,0.08618,0.05992,0.04323,0.03218,0.02454,0.01899,0.01482,0.0116,0.009086,0.004956,0.002807,0.00183,0.001451,0.001319,0.001237,0.00117,0.001109,0.001054,0.001004,0.0009595,0.0009186,0.0008813,0.0008468,0.000815,0.0007856,0.0007583,0.0007329,0.0007092,0.000687,0.0006662,0.0006463,0.0006277,0.0006105,0.0005941,0.0005787,0.0005641,0.0005502,0.0005246,0.0005014,0.0004802,0.0004607,0.0004426,0.0004261,0.0004109,0.0003966,0.0003834,0.0003709,0.0003593,0.0003484,0.0003282,0.00031,0.0002933,0.0002781,0.0002641,0.0001726,0.0001197,9.133e-05,1.784e-05
65,2500.0,20.0,958100000.0,242200000.0,116600000.0,64370000.0,37680000.0,23140000.0,14940000.0,10220000.0,7440000.0,5709000.0,4592000.0,3835000.0,3293000.0,2883000.0,2580000.0,2344000.0,2154000.0,1974000.0,1850000.0,1718000.0,1595000.0,1408000.0,1259000.0,1143000.0,1063000.0,992400.0,940800.0,891800.0,855100.0,817600.0,790600.0,775100.0,735500.0,723000.0,693700.0,672000.0,652800.0,646800.0,630100.0,597900.0,588200.0,573200.0,559800.0,547200.0,532900.0,526800.0,493800.0,483500.0,491700.0,454600.0,440300.0,419700.0,406200.0,385700.0,368900.0,358900.0,344200.0,333900.0,334800.0,327200.0,306800.0,298500.0,289300.0,281200.0,270500.0,256500.0,185300.0,142300.0,117900.0,47760.0
66,1600.0,40.0,179200000.0,39770000.0,18570000.0,10010000.0,5727000.0,3436000.0,2170000.0,1452000.0,1034000.0,776600.0,618900.0,515500.0,440500.0,392000.0,351600.0,320900.0,298000.0,274200.0,259300.0,243400.0,228300.0,205800.0,186400.0,172700.0,161700.0,152400.0,144600.0,138700.0,134000.0,130000.0,125900.0,120900.0,118500.0,115400.0,112800.0,110800.0,105900.0,105600.0,102800.0,99850.0,98230.0,94980.0,93450.0,91520.0,89740.0,88000.0,86290.0,84770.0,82940.0,78430.0,76130.0,73340.0,70940.0,69030.0,65250.0,64720.0,62670.0,60600.0,59530.0,57500.0,56650.0,54560.0,52910.0,51030.0,48820.0,47100.0,34370.0,26690.0,22330.0,9743.0
