Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
9000.0,90.0,-0.5808477237048666,-0.5754233950374164,-0.6330561330561331,-0.6363423760523854,-0.6328370221327968,-0.6191408717624762,-0.5978703703703704,-0.5724945323555899,-0.5457825115959457,-0.5217295389366865,-0.49986237269474265,-0.4830113257828115,-0.4716312056737588,-0.464628023733455,-0.46085594989561585,-0.4602239245727755,-0.4630921052631579,-0.4670811997073885,-0.472859450726979,-0.4793594306049822,-0.48670576735092863,-0.5071840844897457,-0.5289154778340237,-0.5501241168607982,-0.5693327023189778,-0.585480093676815,-0.596745027124774,-0.6032487761459724,-0.6046600877192982,-0.6003373819163293,-0.5908112582781457,-0.5764023210831721,-0.556468683850081,-0.5348024316109423,-0.5052983825989961,-0.4728297632468996,-0.4345807156514614,-0.3917898193760263,-0.3510301109350238,-0.2927864214992928,-0.24035774175517044,-0.1905697445972495,-0.12881097560975607,-0.07238605898123329,-0.0019089721691951667,0.05349606478841107,0.09356345704645741,0.14666284732168444,0.1825258141382049,0.24752475247524752,0.30173336186603894,0.32501188777936285,0.31352193096288605,0.3145526613816534,0.30350194552529186,0.2698973042362003,0.27303295225285806,0.25355532431494976,0.22548659566654417,0.212798766383963,0.2059523809523809,0.1847594721157939,0.1578947368421053,0.14382896015549074,0.13144329896907214,0.11681222707423577,-0.04806866952789701,-0.1202409638554216,-0.14794899370102932,-0.25668449197860965
700.0,0.0,106.45084511900656,41.4331550802139,23.31654676258993,13.93859649122807,8.493594270150307,5.24066852367688,3.3552663292359606,2.2640225901681426,1.6390403489640128,1.26894374282434,1.043043346468627,0.8720453829183736,0.7930920509006776,0.70776882181444,0.6370766488413546,0.6135399372809445,0.578767123287671,0.5542574257425743,0.544770044770045,0.5152655792555416,0.5040965933592065,0.5191068139963169,0.5254154447702837,0.5469598965071152,0.5528301886792453,0.5793808577108777,0.6111933668936929,0.6257291986490636,0.6542416452442159,0.6844563042028018,0.7059025394646536,0.7173913043478259,0.7276037873270209,0.7704177643959353,0.759087393658159,0.7779092702169625,0.7713365539452495,0.7496937525520619,0.8330501274426507,0.7861394557823131,0.7649869678540402,0.8102449888641425,0.7983798379837985,0.816953889147648,0.7715992647058825,0.7767898923724847,0.8214980544747081,0.8013665202537823,0.8244122061030514,0.806153846153846,0.8064853556485356,0.7820512820512824,0.7939058171745152,0.8240687679083096,0.7812865497076025,0.8672019765287213,0.8669581511555278,0.8274111675126905,0.8685790527018014,0.9440993788819874,0.9440950384346611,0.920263350402341,0.9845440494590418,1.0015987210231816,0.990909090909091,0.9761092150170647,1.1453984819734346,1.3133626097867004,1.4455483377913638,2.0886974151039026
2000.0,10.0,-0.24158147925435958,-0.5353920888272033,-0.45375527426160334,-0.33240119313944816,-0.23943661971830987,-0.1990141712877388,-0.19867046533713195,-0.21615779519048905,-0.2311175511682666,-0.23923112552107462,-0.23431681466628473,-0.22378341329677864,-0.2026591458501209,-0.1816496756255792,-0.1544929059379927,-0.12580834803057028,-0.09805194805194806,-0.07439198855507867,-0.043545878693623585,-0.025231286795626584,-0.010879419764279197,0.057922912205567556,0.11425046267735972,0.16582914572864316,0.21425266080518268,0.26613315171122087,0.32107706592386265,0.3677328505330919,0.4375547765118317,0.49361097964978695,0.5508345978755691,0.634959349593496,0.6416761687571266,0.706855081178593,0.7162119786767012,0.721216041397154,0.7236798405845235,0.7417173766058147,0.7673684210526315,0.6911712979247273,0.7002509860164934,0.6991572004397215,0.680473372781065,0.6984369043080443,0.64030131826742,0.6532567049808429,0.6185935637663886,0.5978434504792332,0.664756446991404,0.5971404541631624,0.5871244635193134,0.5558965366067514,0.5607772254857659,0.5317865429234339,0.4943555973659455,0.5181017612524461,0.4707329070339399,0.44323252354982645,0.5012840267077556,0.5047268907563025,0.4255543822597676,0.4328439369222403,0.44852941176470584,0.4477958236658932,0.4347826086956521,0.4058859595340283,0.3669064748201438,0.345,0.3406697432256538,0.4888226527570789
700.0,60.0,0.8262060569167555,0.35521235521235517,0.5936009844639287,0.7558343057176196,0.7805568664464371,0.7127222982216141,0.5987144168962351,0.4695926228551419,0.3463735008566533,0.23723927420722402,0.14353312302839116,0.06372438639945965,0.0010167768174884628,-0.053333333333333344,-0.09965419679346121,-0.13499480789200413,-0.1664770572620402,-0.19402985074626866,-0.21570397111913353,-0.23860852523272902,-0.2577045696068013,-0.2898644286636539,-0.3148291925465838,-0.3291396854764107,-0.33688792165397174,-0.33273908060613777,-0.3150826446280992,-0.29279050042408816,-0.2610808709175739,-0.21898454746136864,-0.17191763830315054,-0.1313888888888889,-0.08384332925336602,-0.02523553162853298,0.003654970760234022,0.05062794348508626,0.07396573338905132,0.08890845070422526,0.1576724542468324,0.1479690522243713,0.14300100704934549,0.18210361067503933,0.18060021436227225,0.1886160714285714,0.16666666666666674,0.16761687571265682,0.18898104265402837,0.17502986857825564,0.18443627450980382,0.159119496855346,0.14743589743589736,0.11749347258485643,0.10201342281879189,0.10247592847317755,0.057103064066852394,0.08176555716353118,0.06976744186046502,0.03076923076923066,0.031131359149582316,0.059052059052059125,0.04769351055512128,0.00967741935483879,0.02268907563025202,0.018119068162208762,0.0008873114463177068,-0.015539305301645379,-0.04942693409742116,-0.06263110578363795,-0.048771741079433495,0.09170506912442389
2000.0,50.0,-0.140139335476956,-0.46218097447795825,-0.3607129019759783,-0.23252858958068612,-0.14389652384801943,-0.11032125768967871,-0.1148435859752257,-0.1360787824529991,-0.1568627450980392,-0.17791411042944782,-0.18331226295828063,-0.18655589123867067,-0.18580301685891742,-0.17427639624949043,-0.16809149722735672,-0.15877941556762343,-0.14547275067944498,-0.1407138344914719,-0.12426850258175559,-0.11762509335324867,-0.11337914308811636,-0.06949806949806947,-0.03887323943661969,0.0012924071082391908,0.03295907279971022,0.07417916497770571,0.11434977578475336,0.16256157635467972,0.22989130434782612,0.29667063020214024,0.35112540192926045,0.3986062717770036,0.4500370096225019,0.4976377952755906,0.5326716294458229,0.5579399141630901,0.5314437555358724,0.5574660633484163,0.5764150943396227,0.5360531309297913,0.5421920465567411,0.5238568588469186,0.5126556850140618,0.5285565939771548,0.4791623896530486,0.475787051563644,0.501739886907351,0.4810763509078977,0.4861828802516288,0.4409621834162136,0.4263749260792431,0.40159767610748,0.39625,0.39349530788019016,0.33333333333333326,0.3759347382732834,0.3377085042384469,0.3028003862601738,0.32622692802976094,0.30969821271608566,0.2974646226415094,0.28736506005777707,0.300729232720355,0.2873188995604754,0.26611957796014063,0.2588052486187846,0.2084191260581103,0.18179182371701952,0.17793964620187297,0.29756537421100093
1300.0,30.0,0.22233779742556226,-0.2628054904586542,-0.1401006711409396,0.03525641025641035,0.1658591129332836,0.21773142112125154,0.2083719971131044,0.16929547844374349,0.12823143208863352,0.09086078639744954,0.07900826446280984,0.07844690966719492,0.08449396471680592,0.1104620286776421,0.12970711297071125,0.15241882041086807,0.18069666182873734,0.19382911392405067,0.22402044293015333,0.23792160437556964,0.2480544747081712,0.31399126246219344,0.35635951090381957,0.4064462118041021,0.44012700332627763,0.48149967256057624,0.5154277699859748,0.5537945179936603,0.6106353316072495,0.6614605318699873,0.6946598714823842,0.7192532088681447,0.7494558645707377,0.7781973816717018,0.7982843774369639,0.8105375199574241,0.771591526344378,0.7920683007435969,0.8051763367463025,0.7586108738969541,0.7615050651230102,0.7390150398112652,0.7252747252747254,0.738255033557047,0.6862567811934901,0.6790953545232274,0.7016713970356354,0.6783681214421253,0.679367129480142,0.6267721727662381,0.6072982926012722,0.5774072813882274,0.5689354275741709,0.5633250089190154,0.49765596826541647,0.5405304445274561,0.4992503748125936,0.46150943396226407,0.4838332684067004,0.4640159045725647,0.45025968837395136,0.4361920393926959,0.4463373083475297,0.4278867102396515,0.40062527914247426,0.38853211009174315,0.29988262910798125,0.24927536231884062,0.23589743589743595,0.3597793805685192
1500.0,40.0,0.016865776528460996,-0.3706335109532267,-0.256140350877193,-0.10488489612577201,0.0035281146637264893,0.04566385264773598,0.03934624697336564,0.009683098591549255,-0.019848430169613906,-0.047715577732730385,-0.05409612765129401,-0.053788587464920434,-0.04896836313617603,-0.028120063191153233,-0.014280614066404906,0.002783300198807126,0.024038461538461453,0.03303015797032072,0.0558428128231645,0.06611111111111101,0.07266229898749255,0.12603878116343492,0.1614173228346456,0.205105633802817,0.2358036573628488,0.27565519419008533,0.3099840800545828,0.3497681230168417,0.40620889239673774,0.4595050618672667,0.4968010712691564,0.5255762551310388,0.5591769547325103,0.5909012579700155,0.6131856351616938,0.6271559633027524,0.5934272300469483,0.6131985504482167,0.626258637709773,0.5839762611275965,0.5865888038662908,0.5663789560213728,0.5542892664732697,0.566403751865274,0.5184326943332631,0.5122994652406416,0.5341738553417386,0.5130994671403197,0.5145322434150772,0.466651173599814,0.44951525183258445,0.4225860823501084,0.4146462147451757,0.41018495059538895,0.3493975903614457,0.3891992551210428,0.35086782376502,0.31603012372243144,0.3370411568409344,0.31931818181818183,0.30668189605939467,0.2945668135095447,0.30534351145038174,0.29036295369211507,0.2672663026019917,0.2577660277594185,0.19424151267726697,0.1607526881720429,0.1545338441890165,0.28347094058604494
1800.0,70.0,-0.09968847352024923,-0.43179487179487175,-0.3243636363636364,-0.18547750591949486,-0.08516360376512777,-0.04223944013996506,-0.04135053110773901,-0.06133333333333335,-0.0849256900212314,-0.11066308243727596,-0.12272028125686663,-0.1322896281800391,-0.1385716461093346,-0.13377460372757355,-0.1329661683713611,-0.12884108867427568,-0.12066876665858972,-0.11979722518676628,-0.10804530932326462,-0.10421914357682616,-0.10252043596730243,-0.0671004473363156,-0.040893961008083735,-0.003829321663019747,0.027709359605911255,0.06984785615491007,0.11128165771297005,0.16047297297297303,0.22646784715750234,0.29269038637985534,0.34604784478006834,0.392601431980907,0.44305080451032564,0.4903651798948929,0.5269121813031161,0.55532666274279,0.5328467153284671,0.5615755877315896,0.5825621042377009,0.5458558116723884,0.5537715337012878,0.5379735984913423,0.5288711635165597,0.545324256538875,0.49787309464728824,0.4941346327377729,0.5196702884975646,0.5001883948756594,0.5040571870170016,0.4587137753076618,0.44397163120567384,0.41908112582781465,0.41369746106251326,0.41117196056955096,0.3503552397868561,0.3929313929313929,0.35477130253076394,0.31975655430711614,0.3429541595925296,0.3259737037955843,0.31395058647367113,0.30316276677809206,0.3157471880021425,0.3016483516483517,0.2795820389720418,0.2717486179807973,0.21759082217973225,0.1882522869523351,0.18301778542742397,0.3084496693607641
12500.0,50.0,-0.7872420262664165,-0.3676190476190476,-0.27092292424743636,-0.26265182186234814,-0.282863041982106,-0.30327144120247573,-0.32221006564551424,-0.3390501319261213,-0.3552180685358255,-0.370253164556962,-0.3834508502695977,-0.39557855126999064,-0.40668781390430875,-0.41666666666666663,-0.4260926501882468,-0.4352387843704776,-0.44420087684336385,-0.45325158747536676,-0.46266506602641055,-0.47252169339994743,-0.4827387802071347,-0.5096913137114143,-0.5385988398036591,-0.5676438053097346,-0.595146958304853,-0.61964586846543,-0.6403281071539819,-0.6564856230031949,-0.6682926829268292,-0.6757804925344193,-0.6789473684210526,-0.6785819793205318,-0.6744338933528122,-0.6672390420244012,-0.6568550643536654,-0.6430651872399445,-0.6261392949269131,-0.6056698284130875,-0.582308607695359,-0.5541734860883797,-0.5224787363304981,-0.4863715928982245,-0.44553846153846155,-0.4022641509433962,-0.3522675217590472,-0.30160486995019364,-0.250332005312085,-0.1970172684458399,-0.1463661453541858,-0.0562137330754352,0.010234798314268545,0.0490196078431373,0.06285598047192842,0.05409652076318738,0.032700168309689914,0.002297676793464376,-0.03103448275862064,-0.06301369863013695,-0.09713149673388244,-0.12920198772288805,-0.15740740740740744,-0.20888055034396502,-0.25302782324058914,-0.2889267461669506,-0.31478199220134706,-0.3355432780847145,-0.38595617529880477,-0.4068527918781726,-0.42281879194630867,-0.4624867162592986
200.0,90.0,0.7897932629752784,0.6874602164226606,0.768136225798927,0.7473720489402034,0.6693492756955621,0.5798026697620429,0.4890304317055909,0.3974036850921272,0.31219512195121957,0.23175487465181055,0.16192283364958882,0.09915611814345993,0.04705882352941182,0.003451251078516071,-0.03409090909090906,-0.06588987420086612,-0.09235064209938582,-0.11590853806859647,-0.1352164247417288,-0.15194495155174836,-0.16709511568123392,-0.196229802513465,-0.21621621621621623,-0.22832512315270936,-0.23061797752808988,-0.23047127178825044,-0.22347794385709074,-0.21198532409294746,-0.19999999999999996,-0.18516624040920715,-0.16722783389450058,-0.15193026151930267,-0.1339165545087483,-0.12047302291204731,-0.1059390048154093,-0.09130060292850994,-0.07944700460829501,-0.06842105263157894,-0.060804289544236,-0.050877386601920316,-0.04388641164046014,-0.03840860753159003,-0.032882765791525825,-0.02948609941027802,-0.024863807794384574,-0.022297198181018163,-0.021025804396304415,-0.019052271617000516,-0.01812219537452542,-0.016657412548584105,-0.016091051805337653,-0.016018306636155555,-0.01683501683501687,-0.01754385964912286,-0.018094998743402813,-0.019575406672180717,-0.019830028328611915,-0.02108963093145866,-0.02197452229299357,-0.022635135135135043,-0.023247744621790356,-0.024981074943224657,-0.02683438155136275,-0.02841677943166432,-0.030140982012639705,-0.03198741478762457,-0.04821782178217826,-0.05799842395587074,-0.04729109274563825,-0.00556070435588496
200.0,80.0,0.8120805369127517,0.7051520794537554,0.7852288173991844,0.7648042823686851,0.6837167746258654,0.592885375494071,0.49913822819717346,0.4045770331017573,0.3150619637750238,0.2311886586695746,0.15675340768277568,0.09109730848861286,0.036209553158705665,-0.011026293469041604,-0.05032618825722279,-0.08404471544715442,-0.11220103604100073,-0.13719365689572316,-0.15769728331177235,-0.17545568387366073,-0.19169041547922605,-0.2228775692582663,-0.24393331926566786,-0.2569804793674326,-0.2591333899745115,-0.2590656648154198,-0.251297257227576,-0.23813488759367196,-0.22525918944392087,-0.20842105263157895,-0.18898550724637686,-0.17225806451612902,-0.15185444366689993,-0.13569776407093292,-0.11996644295302017,-0.10442238267148019,-0.0903194578896418,-0.07746767904781449,-0.06893434286360045,-0.05743912384946981,-0.04947916666666663,-0.04301217575436744,-0.03674143387917994,-0.032574743418116836,-0.02739523174885239,-0.02442439327940249,-0.022807906741003525,-0.020559778852798805,-0.019413919413919456,-0.017678255745433136,-0.01686797167846721,-0.016777041942604876,-0.01762324362943557,-0.018353301045118453,-0.01892324093816622,-0.02046185325928096,-0.02072072072072062,-0.022042843837317694,-0.023279352226720618,-0.023971377459749532,-0.024623300257258562,-0.02644230769230771,-0.02840656901908567,-0.030071599045346065,-0.03137860082304522,-0.033813747228381374,-0.05106516290726815,-0.06185737976782746,-0.050700144857556806,-0.006822612085770063
12500.0,40.0,-0.7897338403041825,-0.3559113300492611,-0.24322426625473947,-0.22693052269305225,-0.24379562043795622,-0.2624299065420561,-0.28031350852927617,-0.2967884828349945,-0.31225554106910036,-0.3262084592145015,-0.3395509499136442,-0.3521484375,-0.36369608057806,-0.3748325009136314,-0.38563148672327807,-0.39634689634689635,-0.4070450097847358,-0.41800643086816724,-0.429296875,-0.4409129692832765,-0.45287409820805213,-0.4848572252668013,-0.5181753385602281,-0.5511638120333773,-0.5823974082073434,-0.6102054340622929,-0.6337936636880586,-0.6525896414342629,-0.666381313440137,-0.6756878664862427,-0.6804963882200408,-0.6816,-0.6790960451977401,-0.6729975515914656,-0.6639202081526453,-0.6516684607104413,-0.6362541806020067,-0.61738768718802,-0.5952799917192837,-0.5692941782586296,-0.5390900352451138,-0.5043789808917197,-0.4650703529992595,-0.4219035997559487,-0.3734533183352081,-0.32157581310123684,-0.26748057713651496,-0.21105193075898798,-0.15627466456195738,-0.05262596071733561,0.02839590443686002,0.07980832782551217,0.10139392782127166,0.09513697175621161,0.07203292933912642,0.0372070548441652,-0.002012072434607659,-0.03997923156801664,-0.0792845702082221,-0.11645708037178781,-0.1492745535714286,-0.20829706991586883,-0.2571514604034929,-0.29716245712503897,-0.32504841833440934,-0.3472314876584389,-0.388695652173913,-0.4047878128400435,-0.41539432176656155,-0.4543053354463814
7000.0,10.0,-0.3239798770262716,-0.5904309252217997,-0.6851441241685143,-0.7244166940519224,-0.7522698612862547,-0.768109287108254,-0.770041774418142,-0.7609061488673139,-0.7413810483870968,-0.7165676077265973,-0.6888865187713311,-0.6722269746221843,-0.6435474701534962,-0.6343906510851419,-0.6282505910165485,-0.6140724946695095,-0.6090528080469405,-0.6001497753369944,-0.5922945205479452,-0.5932555123216602,-0.5865682656826569,-0.5601357904946653,-0.538852398066675,-0.5088757396449703,-0.4863644912544668,-0.4393090569561158,-0.38940285954583687,-0.345340383344349,-0.283629191321499,-0.22455499771793697,-0.17462763225475086,-0.12690058479532162,-0.0900383141762452,-0.02200141944641587,-0.006187161639597871,0.033996683250414605,0.04690265486725664,0.045751633986928164,0.15269615424270544,0.11779607346421783,0.11768684477510982,0.18555206571635652,0.19209396312200044,0.24317961501177132,0.20367555616968347,0.24180206794682424,0.3372820006581112,0.34285714285714275,0.41502417255485313,0.46198708602374516,0.5260739719733518,0.5531051964512042,0.6094808126410836,0.683297180043384,0.6391275611368143,0.7664099743307664,0.7773109243697478,0.7290167865707433,0.7804347826086957,0.8859649122807018,0.8940334128878282,0.8689295039164491,0.9700460829493087,1.0192307692307692,1.0307692307692307,1.0403749098774333,1.1749471458773786,1.2102040816326531,1.2751116071428572,1.4444444444444446
