,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
314,9000.0,80.0,3.106e+16,447200000000000.0,74850000000000.0,22120000000000.0,8768000000000.0,3988000000000.0,2146000000000.0,1501000000000.0,1150000000000.0,910300000000.0,745700000000.0,618400000000.0,518600000000.0,439600000000.0,377600000000.0,326800000000.0,285500000000.0,251300000000.0,222700000000.0,198900000000.0,179500000000.0,145900000000.0,124300000000.0,107300000000.0,93900000000.0,83670000000.0,75610000000.0,68760000000.0,63080000000.0,58400000000.0,54670000000.0,51530000000.0,48710000000.0,46150000000.0,43820000000.0,41660000000.0,39640000000.0,37860000000.0,36210000000.0,34640000000.0,33190000000.0,31870000000.0,30700000000.0,29600000000.0,28540000000.0,27560000000.0,26620000000.0,25720000000.0,24830000000.0,23240000000.0,21760000000.0,20380000000.0,19110000000.0,17920000000.0,16840000000.0,15880000000.0,15010000000.0,14230000000.0,13520000000.0,12890000000.0,12310000000.0,11380000000.0,10530000000.0,9773000000.0,9094000000.0,8480000000.0,4432000000.0,2782000000.0,1960000000.0,458400000.0
315,2000.0,0.0,83440000000000.0,30410000000000.0,23420000000000.0,19560000000000.0,16790000000000.0,14590000000000.0,12930000000000.0,11810000000000.0,10930000000000.0,10200000000000.0,9608000000000.0,9074000000000.0,8586000000000.0,8135000000000.0,7714000000000.0,7330000000000.0,6989000000000.0,6680000000000.0,6400000000000.0,6146000000000.0,5922000000000.0,5464000000000.0,5119000000000.0,4818000000000.0,4558000000000.0,4347000000000.0,4170000000000.0,4006000000000.0,3861000000000.0,3734000000000.0,3631000000000.0,3540000000000.0,3454000000000.0,3373000000000.0,3298000000000.0,3225000000000.0,3155000000000.0,3090000000000.0,3027000000000.0,2965000000000.0,2907000000000.0,2852000000000.0,2801000000000.0,2753000000000.0,2706000000000.0,2661000000000.0,2616000000000.0,2573000000000.0,2530000000000.0,2450000000000.0,2372000000000.0,2298000000000.0,2231000000000.0,2170000000000.0,2112000000000.0,2058000000000.0,2008000000000.0,1962000000000.0,1920000000000.0,1881000000000.0,1845000000000.0,1785000000000.0,1728000000000.0,1675000000000.0,1624000000000.0,1577000000000.0,1197000000000.0,965100000000.0,809400000000.0,387700000000.0
316,700.0,30.0,1758000000000.0,292300000000.0,167300000000.0,124600000000.0,102900000000.0,88820000000.0,79010000000.0,72930000000.0,68310000000.0,64500000000.0,61450000000.0,58680000000.0,56150000000.0,53790000000.0,51600000000.0,49580000000.0,47790000000.0,46180000000.0,44720000000.0,43380000000.0,42210000000.0,39880000000.0,38160000000.0,36590000000.0,35200000000.0,34040000000.0,33030000000.0,32080000000.0,31210000000.0,30430000000.0,29770000000.0,29170000000.0,28600000000.0,28050000000.0,27540000000.0,27040000000.0,26560000000.0,26100000000.0,25660000000.0,25210000000.0,24790000000.0,24400000000.0,24030000000.0,23670000000.0,23330000000.0,22990000000.0,22660000000.0,22330000000.0,22010000000.0,21400000000.0,20800000000.0,20220000000.0,19700000000.0,19200000000.0,18730000000.0,18290000000.0,17870000000.0,17490000000.0,17140000000.0,16800000000.0,16490000000.0,15950000000.0,15450000000.0,14980000000.0,14530000000.0,14110000000.0,10840000000.0,8845000000.0,7499000000.0,3788000000.0
317,1300.0,60.0,36520000000000.0,3078000000000.0,1764000000000.0,1296000000000.0,1042000000000.0,868500000000.0,748400000000.0,674400000000.0,619000000000.0,574300000000.0,539000000000.0,507600000000.0,479400000000.0,454300000000.0,431600000000.0,411100000000.0,393100000000.0,376800000000.0,362200000000.0,349000000000.0,337400000000.0,314400000000.0,297300000000.0,282200000000.0,269000000000.0,258100000000.0,248800000000.0,240200000000.0,232400000000.0,225600000000.0,219800000000.0,214800000000.0,209900000000.0,205300000000.0,200800000000.0,196500000000.0,192400000000.0,188600000000.0,185000000000.0,181500000000.0,178100000000.0,175000000000.0,172100000000.0,169300000000.0,166700000000.0,164100000000.0,161600000000.0,159100000000.0,156700000000.0,152100000000.0,147800000000.0,143600000000.0,139700000000.0,135900000000.0,132300000000.0,129100000000.0,126000000000.0,123200000000.0,120500000000.0,118000000000.0,115800000000.0,111800000000.0,108100000000.0,104600000000.0,101300000000.0,98220000000.0,73350000000.0,58870000000.0,49290000000.0,23510000000.0
318,17500.0,50.0,1.272e+16,7823000000000.0,3865000000000.0,3017000000000.0,2457000000000.0,2052000000000.0,1735000000000.0,1471000000000.0,1251000000000.0,1070000000000.0,923600000000.0,801400000000.0,696100000000.0,605200000000.0,527600000000.0,461300000000.0,403900000000.0,353600000000.0,309700000000.0,271700000000.0,239900000000.0,178600000000.0,135700000000.0,105000000000.0,82820000000.0,67100000000.0,55360000000.0,46370000000.0,39480000000.0,34180000000.0,29980000000.0,26510000000.0,23720000000.0,21430000000.0,19510000000.0,17850000000.0,16390000000.0,15190000000.0,14140000000.0,13220000000.0,12380000000.0,11690000000.0,11080000000.0,10540000000.0,10020000000.0,9574000000.0,9164000000.0,8781000000.0,8403000000.0,7773000000.0,7201000000.0,6698000000.0,6282000000.0,5902000000.0,5555000000.0,5242000000.0,4965000000.0,4702000000.0,4461000000.0,4242000000.0,4038000000.0,3689000000.0,3386000000.0,3119000000.0,2886000000.0,2683000000.0,1483000000.0,937400000.0,658500000.0,194400000.0
319,900.0,80.0,5685000000000.0,935100000000.0,495900000000.0,351000000000.0,276300000000.0,229400000000.0,196600000000.0,174800000000.0,158300000000.0,145100000000.0,134900000000.0,126000000000.0,118200000000.0,111300000000.0,105500000000.0,100200000000.0,95530000000.0,91320000000.0,87500000000.0,84040000000.0,81000000000.0,74870000000.0,70190000000.0,66110000000.0,62580000000.0,59650000000.0,57180000000.0,54890000000.0,52840000000.0,51020000000.0,49470000000.0,48100000000.0,46800000000.0,45560000000.0,44400000000.0,43290000000.0,42240000000.0,41280000000.0,40360000000.0,39470000000.0,38640000000.0,37870000000.0,37160000000.0,36490000000.0,35840000000.0,35220000000.0,34620000000.0,34030000000.0,33450000000.0,32380000000.0,31370000000.0,30400000000.0,29490000000.0,28630000000.0,27830000000.0,27080000000.0,26390000000.0,25740000000.0,25130000000.0,24570000000.0,24050000000.0,23140000000.0,22290000000.0,21500000000.0,20760000000.0,20070000000.0,14810000000.0,11820000000.0,9883000000.0,4762000000.0
320,384399.0,50.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
321,1500.0,10.0,25980000000000.0,7004000000000.0,5191000000000.0,4357000000000.0,3825000000000.0,3415000000000.0,3104000000000.0,2892000000000.0,2724000000000.0,2582000000000.0,2468000000000.0,2363000000000.0,2266000000000.0,2176000000000.0,2091000000000.0,2014000000000.0,1943000000000.0,1879000000000.0,1820000000000.0,1766000000000.0,1717000000000.0,1616000000000.0,1539000000000.0,1470000000000.0,1409000000000.0,1358000000000.0,1315000000000.0,1274000000000.0,1238000000000.0,1205000000000.0,1178000000000.0,1154000000000.0,1131000000000.0,1109000000000.0,1088000000000.0,1068000000000.0,1049000000000.0,1030000000000.0,1013000000000.0,995100000000.0,978600000000.0,962900000000.0,948400000000.0,934500000000.0,920900000000.0,907700000000.0,894700000000.0,881900000000.0,869400000000.0,845600000000.0,822600000000.0,800100000000.0,779900000000.0,761100000000.0,743100000000.0,726200000000.0,710300000000.0,695900000000.0,682200000000.0,669300000000.0,657200000000.0,636600000000.0,617200000000.0,598800000000.0,581400000000.0,565000000000.0,432600000000.0,350900000000.0,296000000000.0,147000000000.0
322,7000.0,50.0,2.265e+16,780600000000000.0,185100000000000.0,66780000000000.0,29830000000000.0,14750000000000.0,8257000000000.0,5734000000000.0,4320000000000.0,3365000000000.0,2718000000000.0,2219000000000.0,1830000000000.0,1523000000000.0,1277000000000.0,1081000000000.0,926400000000.0,802900000000.0,703000000000.0,622600000000.0,558500000000.0,454500000000.0,392300000000.0,343100000000.0,304000000000.0,274200000000.0,251100000000.0,231000000000.0,214400000000.0,200800000000.0,190500000000.0,182100000000.0,174300000000.0,167000000000.0,160200000000.0,153800000000.0,147700000000.0,142300000000.0,137200000000.0,132200000000.0,127600000000.0,123400000000.0,119500000000.0,115900000000.0,112400000000.0,109100000000.0,105900000000.0,102900000000.0,99850000000.0,94310000000.0,89110000000.0,84180000000.0,79540000000.0,75130000000.0,71120000000.0,67560000000.0,64330000000.0,61450000000.0,58840000000.0,56490000000.0,54420000000.0,51070000000.0,47980000000.0,45190000000.0,42610000000.0,40240000000.0,23160000000.0,15510000000.0,11330000000.0,2653000000.0
323,1800.0,20.0,62200000000000.0,18050000000000.0,13260000000000.0,10780000000000.0,9098000000000.0,7797000000000.0,6837000000000.0,6210000000000.0,5724000000000.0,5325000000000.0,5006000000000.0,4719000000000.0,4459000000000.0,4220000000000.0,3999000000000.0,3799000000000.0,3621000000000.0,3461000000000.0,3317000000000.0,3185000000000.0,3070000000000.0,2838000000000.0,2665000000000.0,2514000000000.0,2382000000000.0,2275000000000.0,2186000000000.0,2102000000000.0,2028000000000.0,1964000000000.0,1911000000000.0,1865000000000.0,1821000000000.0,1779000000000.0,1740000000000.0,1703000000000.0,1667000000000.0,1633000000000.0,1600000000000.0,1568000000000.0,1538000000000.0,1509000000000.0,1483000000000.0,1458000000000.0,1433000000000.0,1409000000000.0,1386000000000.0,1363000000000.0,1341000000000.0,1298000000000.0,1258000000000.0,1218000000000.0,1183000000000.0,1150000000000.0,1119000000000.0,1090000000000.0,1063000000000.0,1039000000000.0,1016000000000.0,994200000000.0,974500000000.0,941400000000.0,910400000000.0,880900000000.0,853200000000.0,827200000000.0,619200000000.0,494300000000.0,412000000000.0,193500000000.0
324,1600.0,90.0,61650000000000.0,6408000000000.0,3776000000000.0,2800000000000.0,2251000000000.0,1870000000000.0,1602000000000.0,1435000000000.0,1310000000000.0,1209000000000.0,1129000000000.0,1058000000000.0,993900000000.0,936900000000.0,885400000000.0,839000000000.0,798300000000.0,761800000000.0,728900000000.0,699400000000.0,673500000000.0,622200000000.0,584000000000.0,550800000000.0,521900000000.0,498100000000.0,478200000000.0,459700000000.0,443200000000.0,428700000000.0,416600000000.0,406100000000.0,396000000000.0,386300000000.0,377200000000.0,368400000000.0,360000000000.0,352300000000.0,345000000000.0,337800000000.0,331100000000.0,324800000000.0,319000000000.0,313500000000.0,308300000000.0,303200000000.0,298200000000.0,293300000000.0,288600000000.0,279700000000.0,271300000000.0,263200000000.0,255600000000.0,248300000000.0,241500000000.0,235300000000.0,229500000000.0,224200000000.0,219200000000.0,214600000000.0,210300000000.0,203100000000.0,196300000000.0,189900000000.0,183900000000.0,178200000000.0,133100000000.0,106700000000.0,89180000000.0,41970000000.0
325,1600.0,80.0,62980000000000.0,6492000000000.0,3829000000000.0,2840000000000.0,2284000000000.0,1897000000000.0,1626000000000.0,1457000000000.0,1330000000000.0,1227000000000.0,1146000000000.0,1074000000000.0,1009000000000.0,951500000000.0,899300000000.0,852200000000.0,810900000000.0,773900000000.0,740500000000.0,710600000000.0,684300000000.0,632300000000.0,593500000000.0,559800000000.0,530600000000.0,506400000000.0,486200000000.0,467400000000.0,450700000000.0,436000000000.0,423700000000.0,413000000000.0,402800000000.0,393000000000.0,383700000000.0,374800000000.0,366300000000.0,358500000000.0,351000000000.0,343800000000.0,337000000000.0,330500000000.0,324700000000.0,319000000000.0,313700000000.0,308500000000.0,303500000000.0,298600000000.0,293700000000.0,284700000000.0,276100000000.0,267900000000.0,260100000000.0,252800000000.0,245900000000.0,239600000000.0,233600000000.0,228200000000.0,223100000000.0,218400000000.0,214100000000.0,206800000000.0,199800000000.0,193400000000.0,187200000000.0,181400000000.0,135500000000.0,108600000000.0,90780000000.0,42720000000.0
326,12500.0,10.0,1.526e+17,347400000000000.0,35480000000000.0,9339000000000.0,4007000000000.0,2162000000000.0,1444000000000.0,1146000000000.0,954100000000.0,808200000000.0,696900000000.0,605800000000.0,528900000000.0,463300000000.0,407300000000.0,359200000000.0,317900000000.0,281600000000.0,249900000000.0,222000000000.0,198600000000.0,153300000000.0,120300000000.0,95310000000.0,76410000000.0,62520000000.0,51520000000.0,43020000000.0,36410000000.0,31290000000.0,27190000000.0,23610000000.0,20900000000.0,18690000000.0,16850000000.0,15260000000.0,13700000000.0,12590000000.0,11610000000.0,10740000000.0,9796000000.0,9147000000.0,8578000000.0,8069000000.0,7465000000.0,7063000000.0,6696000000.0,6359000000.0,5920000000.0,5372000000.0,4793000000.0,4292000000.0,3932000000.0,3546000000.0,3214000000.0,2931000000.0,2723000000.0,2515000000.0,2335000000.0,2178000000.0,2029000000.0,1822000000.0,1654000000.0,1507000000.0,1385000000.0,1282000000.0,601600000.0,355500000.0,244300000.0,45440000.0
327,1800.0,30.0,84770000000000.0,18070000000000.0,12100000000000.0,9366000000000.0,7650000000000.0,6395000000000.0,5502000000000.0,4939000000000.0,4513000000000.0,4167000000000.0,3893000000000.0,3648000000000.0,3427000000000.0,3227000000000.0,3043000000000.0,2877000000000.0,2731000000000.0,2600000000000.0,2483000000000.0,2378000000000.0,2286000000000.0,2102000000000.0,1967000000000.0,1850000000000.0,1749000000000.0,1666000000000.0,1598000000000.0,1534000000000.0,1478000000000.0,1428000000000.0,1388000000000.0,1354000000000.0,1321000000000.0,1289000000000.0,1260000000000.0,1232000000000.0,1205000000000.0,1180000000000.0,1155000000000.0,1131000000000.0,1108000000000.0,1087000000000.0,1067000000000.0,1049000000000.0,1030000000000.0,1012000000000.0,995100000000.0,978200000000.0,961600000000.0,930000000000.0,899700000000.0,870200000000.0,844000000000.0,819800000000.0,796700000000.0,775300000000.0,755200000000.0,737200000000.0,720400000000.0,704700000000.0,690100000000.0,665900000000.0,643300000000.0,621800000000.0,601600000000.0,582700000000.0,432200000000.0,342900000000.0,284500000000.0,131100000000.0
328,7000.0,40.0,2.918e+16,960000000000000.0,226100000000000.0,81270000000000.0,36180000000000.0,17810000000000.0,9930000000000.0,6878000000000.0,5173000000000.0,4024000000000.0,3246000000000.0,2648000000000.0,2182000000000.0,1814000000000.0,1520000000000.0,1285000000000.0,1101000000000.0,954100000000.0,835400000000.0,739900000000.0,663900000000.0,541000000000.0,467800000000.0,409700000000.0,363400000000.0,328100000000.0,300600000000.0,276700000000.0,257000000000.0,240800000000.0,228400000000.0,218400000000.0,209200000000.0,200400000000.0,192200000000.0,184600000000.0,177300000000.0,170800000000.0,164700000000.0,158800000000.0,153200000000.0,148100000000.0,143500000000.0,139200000000.0,135000000000.0,131000000000.0,127200000000.0,123500000000.0,119900000000.0,113200000000.0,107000000000.0,101000000000.0,95440000000.0,90130000000.0,85300000000.0,81020000000.0,77120000000.0,73660000000.0,70520000000.0,67700000000.0,65210000000.0,61200000000.0,57500000000.0,54140000000.0,51060000000.0,48210000000.0,27710000000.0,18540000000.0,13550000000.0,3155000000.0
329,384399.0,40.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
330,900.0,90.0,5625000000000.0,953400000000.0,502700000000.0,354600000000.0,278500000000.0,230800000000.0,197600000000.0,175400000000.0,158600000000.0,145200000000.0,134800000000.0,125800000000.0,117900000000.0,111000000000.0,105000000000.0,99720000000.0,95010000000.0,90760000000.0,86900000000.0,83420000000.0,80350000000.0,74160000000.0,69440000000.0,65330000000.0,61770000000.0,58820000000.0,56350000000.0,54050000000.0,51990000000.0,50170000000.0,48620000000.0,47240000000.0,45930000000.0,44700000000.0,43540000000.0,42430000000.0,41380000000.0,40430000000.0,39510000000.0,38630000000.0,37810000000.0,37040000000.0,36340000000.0,35670000000.0,35030000000.0,34420000000.0,33820000000.0,33240000000.0,32670000000.0,31610000000.0,30610000000.0,29650000000.0,28760000000.0,27910000000.0,27120000000.0,26390000000.0,25710000000.0,25070000000.0,24480000000.0,23920000000.0,23410000000.0,22520000000.0,21680000000.0,20910000000.0,20190000000.0,19510000000.0,14380000000.0,11470000000.0,9584000000.0,4616000000.0
331,17500.0,40.0,1.549e+16,9272000000000.0,4706000000000.0,3710000000000.0,3032000000000.0,2536000000000.0,2145000000000.0,1817000000000.0,1543000000000.0,1317000000000.0,1134000000000.0,981500000000.0,850100000000.0,736600000000.0,639700000000.0,557100000000.0,485700000000.0,423100000000.0,368600000000.0,321600000000.0,282200000000.0,206800000000.0,154300000000.0,116900000000.0,90340000000.0,71630000000.0,57800000000.0,47350000000.0,39460000000.0,33490000000.0,28790000000.0,24960000000.0,21940000000.0,19510000000.0,17500000000.0,15800000000.0,14310000000.0,13130000000.0,12110000000.0,11220000000.0,10420000000.0,9773000000.0,9217000000.0,8725000000.0,8246000000.0,7856000000.0,7499000000.0,7169000000.0,6835000000.0,6304000000.0,5818000000.0,5395000000.0,5055000000.0,4738000000.0,4451000000.0,4195000000.0,3972000000.0,3758000000.0,3562000000.0,3385000000.0,3219000000.0,2938000000.0,2696000000.0,2484000000.0,2299000000.0,2139000000.0,1191000000.0,756900000.0,535100000.0,161900000.0
332,1300.0,70.0,31830000000000.0,3121000000000.0,1768000000000.0,1292000000000.0,1033000000000.0,859600000000.0,738900000000.0,663200000000.0,606500000000.0,560900000000.0,524900000000.0,493100000000.0,464700000000.0,439400000000.0,416900000000.0,396600000000.0,378700000000.0,362600000000.0,348000000000.0,334900000000.0,323400000000.0,300500000000.0,283300000000.0,268300000000.0,255200000000.0,244300000000.0,235200000000.0,226600000000.0,219000000000.0,212200000000.0,206600000000.0,201600000000.0,196800000000.0,192200000000.0,187900000000.0,183700000000.0,179700000000.0,176100000000.0,172600000000.0,169100000000.0,165900000000.0,162900000000.0,160100000000.0,157500000000.0,154900000000.0,152500000000.0,150100000000.0,147700000000.0,145400000000.0,141100000000.0,137000000000.0,133000000000.0,129300000000.0,125800000000.0,122500000000.0,119400000000.0,116500000000.0,113900000000.0,111400000000.0,109000000000.0,106900000000.0,103200000000.0,99730000000.0,96480000000.0,93410000000.0,90500000000.0,67470000000.0,54090000000.0,45260000000.0,21570000000.0
333,700.0,20.0,1272000000000.0,196300000000.0,107200000000.0,79190000000.0,65650000000.0,56770000000.0,50660000000.0,46940000000.0,44130000000.0,41810000000.0,39970000000.0,38290000000.0,36760000000.0,35340000000.0,34020000000.0,32810000000.0,31740000000.0,30770000000.0,29900000000.0,29110000000.0,28420000000.0,27050000000.0,26060000000.0,25150000000.0,24340000000.0,23650000000.0,23060000000.0,22490000000.0,21970000000.0,21500000000.0,21100000000.0,20730000000.0,20380000000.0,20040000000.0,19730000000.0,19420000000.0,19120000000.0,18840000000.0,18560000000.0,18280000000.0,18020000000.0,17770000000.0,17540000000.0,17320000000.0,17100000000.0,16880000000.0,16670000000.0,16460000000.0,16260000000.0,15870000000.0,15490000000.0,15120000000.0,14780000000.0,14460000000.0,14150000000.0,13870000000.0,13590000000.0,13340000000.0,13100000000.0,12880000000.0,12670000000.0,12300000000.0,11960000000.0,11630000000.0,11320000000.0,11020000000.0,8715000000.0,7248000000.0,6227000000.0,3311000000.0
334,600.0,0.0,129700000000.0,14870000000.0,6117000000.0,3669000000.0,2624000000.0,2048000000.0,1701000000.0,1515000000.0,1385000000.0,1283000000.0,1204000000.0,1136000000.0,1075000000.0,1022000000.0,974300000.0,931900000.0,895400000.0,863200000.0,834800000.0,809500000.0,788000000.0,747500000.0,719900000.0,694800000.0,672500000.0,653900000.0,638000000.0,622900000.0,609100000.0,596700000.0,586300000.0,577000000.0,568100000.0,559500000.0,551400000.0,543500000.0,535800000.0,528400000.0,521300000.0,514400000.0,507800000.0,501500000.0,495600000.0,490000000.0,484400000.0,478900000.0,473600000.0,468300000.0,463100000.0,453300000.0,443700000.0,434400000.0,425900000.0,417900000.0,410200000.0,402900000.0,396000000.0,389500000.0,383200000.0,377300000.0,371700000.0,361800000.0,352400000.0,343400000.0,334900000.0,326800000.0,263000000.0,221500000.0,192000000.0,105500000.0
335,9000.0,90.0,3.054e+16,440100000000000.0,73670000000000.0,21770000000000.0,8633000000000.0,3928000000000.0,2115000000000.0,1480000000000.0,1134000000000.0,898000000000.0,735800000000.0,610500000000.0,512100000000.0,434300000000.0,373200000000.0,323200000000.0,282500000000.0,248700000000.0,220500000000.0,197000000000.0,177900000000.0,144700000000.0,123300000000.0,106500000000.0,93260000000.0,83120000000.0,75140000000.0,68350000000.0,62710000000.0,58060000000.0,54350000000.0,51230000000.0,48430000000.0,45880000000.0,43560000000.0,41410000000.0,39400000000.0,37630000000.0,35990000000.0,34430000000.0,32980000000.0,31670000000.0,30500000000.0,29410000000.0,28360000000.0,27380000000.0,26450000000.0,25560000000.0,24670000000.0,23090000000.0,21610000000.0,20240000000.0,18990000000.0,17800000000.0,16730000000.0,15780000000.0,14920000000.0,14140000000.0,13440000000.0,12800000000.0,12240000000.0,11300000000.0,10460000000.0,9708000000.0,9033000000.0,8422000000.0,4405000000.0,2765000000.0,1948000000.0,456400000.0
336,700.0,0.0,441600000000.0,56400000000.0,25650000000.0,16600000000.0,12520000000.0,10090000000.0,8555000000.0,7687000000.0,7064000000.0,6565000000.0,6179000000.0,5838000000.0,5535000000.0,5262000000.0,5014000000.0,4793000000.0,4601000000.0,4432000000.0,4282000000.0,4148000000.0,4034000000.0,3818000000.0,3668000000.0,3533000000.0,3412000000.0,3312000000.0,3226000000.0,3144000000.0,3070000000.0,3003000000.0,2947000000.0,2897000000.0,2849000000.0,2802000000.0,2759000000.0,2717000000.0,2675000000.0,2636000000.0,2598000000.0,2560000000.0,2525000000.0,2491000000.0,2459000000.0,2429000000.0,2399000000.0,2370000000.0,2342000000.0,2313000000.0,2286000000.0,2233000000.0,2182000000.0,2132000000.0,2087000000.0,2044000000.0,2003000000.0,1965000000.0,1928000000.0,1894000000.0,1861000000.0,1831000000.0,1802000000.0,1751000000.0,1703000000.0,1657000000.0,1614000000.0,1574000000.0,1254000000.0,1051000000.0,908100000.0,494000000.0
337,2000.0,10.0,90380000000000.0,31040000000000.0,23620000000000.0,19550000000000.0,16650000000000.0,14350000000000.0,12630000000000.0,11480000000000.0,10590000000000.0,9849000000000.0,9255000000000.0,8719000000000.0,8231000000000.0,7782000000000.0,7363000000000.0,6982000000000.0,6645000000000.0,6341000000000.0,6067000000000.0,5818000000000.0,5600000000000.0,5156000000000.0,4824000000000.0,4535000000000.0,4286000000000.0,4083000000000.0,3914000000000.0,3758000000000.0,3619000000000.0,3499000000000.0,3400000000000.0,3315000000000.0,3234000000000.0,3156000000000.0,3085000000000.0,3016000000000.0,2950000000000.0,2888000000000.0,2829000000000.0,2770000000000.0,2715000000000.0,2662000000000.0,2615000000000.0,2569000000000.0,2525000000000.0,2482000000000.0,2440000000000.0,2399000000000.0,2359000000000.0,2282000000000.0,2209000000000.0,2138000000000.0,2076000000000.0,2018000000000.0,1963000000000.0,1912000000000.0,1864000000000.0,1821000000000.0,1781000000000.0,1744000000000.0,1710000000000.0,1653000000000.0,1600000000000.0,1550000000000.0,1502000000000.0,1457000000000.0,1100000000000.0,883400000000.0,738700000000.0,349500000000.0
338,700.0,60.0,2862000000000.0,254500000000.0,136300000000.0,97100000000.0,76950000000.0,64150000000.0,55350000000.0,49730000000.0,45490000000.0,42080000000.0,39390000000.0,37030000000.0,34930000000.0,33050000000.0,31360000000.0,29840000000.0,28510000000.0,27320000000.0,26240000000.0,25280000000.0,24440000000.0,22770000000.0,21540000000.0,20460000000.0,19510000000.0,18720000000.0,18050000000.0,17430000000.0,16860000000.0,16360000000.0,15920000000.0,15540000000.0,15170000000.0,14820000000.0,14490000000.0,14160000000.0,13860000000.0,13580000000.0,13310000000.0,13040000000.0,12790000000.0,12560000000.0,12340000000.0,12140000000.0,11940000000.0,11750000000.0,11560000000.0,11380000000.0,11200000000.0,10860000000.0,10540000000.0,10230000000.0,9940000000.0,9661000000.0,9399000000.0,9158000000.0,8932000000.0,8723000000.0,8527000000.0,8346000000.0,8178000000.0,7889000000.0,7616000000.0,7363000000.0,7127000000.0,6905000000.0,5207000000.0,4223000000.0,3566000000.0,1763000000.0
