,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
213,6000.0,80.0,2.02e+16,824500000000000.0,242000000000000.0,109700000000000.0,60450000000000.0,35810000000000.0,23120000000000.0,17240000000000.0,13610000000000.0,11030000000000.0,9196000000000.0,7726000000000.0,6534000000000.0,5556000000000.0,4737000000000.0,4067000000000.0,3527000000000.0,3084000000000.0,2719000000000.0,2417000000000.0,2170000000000.0,1744000000000.0,1474000000000.0,1264000000000.0,1101000000000.0,978600000000.0,885900000000.0,806500000000.0,741900000000.0,689800000000.0,651100000000.0,620400000000.0,591900000000.0,565100000000.0,540500000000.0,517300000000.0,495500000000.0,476100000000.0,457800000000.0,440200000000.0,424000000000.0,409000000000.0,395600000000.0,383000000000.0,371000000000.0,359500000000.0,348600000000.0,338200000000.0,327800000000.0,309000000000.0,291600000000.0,275200000000.0,260000000000.0,245600000000.0,232600000000.0,221300000000.0,211000000000.0,201900000000.0,193700000000.0,186500000000.0,180200000000.0,170200000000.0,161000000000.0,152700000000.0,145000000000.0,137900000000.0,86800000000.0,62300000000.0,47930000000.0,14170000000.0
214,1400.0,30.0,69460000000000.0,13690000000000.0,8953000000000.0,6795000000000.0,5459000000000.0,4518000000000.0,3869000000000.0,3472000000000.0,3179000000000.0,2944000000000.0,2760000000000.0,2598000000000.0,2454000000000.0,2324000000000.0,2206000000000.0,2101000000000.0,2008000000000.0,1925000000000.0,1850000000000.0,1783000000000.0,1725000000000.0,1609000000000.0,1526000000000.0,1452000000000.0,1388000000000.0,1335000000000.0,1290000000000.0,1249000000000.0,1211000000000.0,1178000000000.0,1151000000000.0,1128000000000.0,1105000000000.0,1083000000000.0,1063000000000.0,1043000000000.0,1024000000000.0,1006000000000.0,988100000000.0,970900000000.0,954700000000.0,939200000000.0,924900000000.0,911200000000.0,897800000000.0,884600000000.0,871800000000.0,859100000000.0,846800000000.0,823300000000.0,800600000000.0,778200000000.0,757900000000.0,739000000000.0,720800000000.0,703800000000.0,687800000000.0,673000000000.0,659000000000.0,645500000000.0,632600000000.0,610300000000.0,589400000000.0,569600000000.0,551000000000.0,533600000000.0,392700000000.0,311100000000.0,259800000000.0,130100000000.0
215,30000.0,50.0,255700000000000.0,3677000000000.0,2212000000000.0,1631000000000.0,1279000000000.0,1049000000000.0,878600000000.0,745800000000.0,639400000000.0,553700000000.0,486000000000.0,429100000000.0,380000000000.0,337800000000.0,302000000000.0,270700000000.0,243400000000.0,219100000000.0,197600000000.0,178700000000.0,162400000000.0,130400000000.0,107000000000.0,89160000000.0,75580000000.0,65420000000.0,57550000000.0,51170000000.0,46030000000.0,41850000000.0,38460000000.0,35580000000.0,33100000000.0,30930000000.0,29030000000.0,27300000000.0,25700000000.0,24300000000.0,23020000000.0,21860000000.0,20780000000.0,19830000000.0,18980000000.0,18200000000.0,17450000000.0,16770000000.0,16130000000.0,15510000000.0,14930000000.0,13870000000.0,12920000000.0,12070000000.0,11340000000.0,10690000000.0,10080000000.0,9535000000.0,9034000000.0,8567000000.0,8135000000.0,7741000000.0,7378000000.0,6745000000.0,6190000000.0,5702000000.0,5273000000.0,4896000000.0,2677000000.0,1674000000.0,1165000000.0,331300000.0
216,30000.0,70.0,206000000000000.0,3356000000000.0,1966000000000.0,1436000000000.0,1122000000000.0,918600000000.0,768700000000.0,652900000000.0,560600000000.0,486300000000.0,427800000000.0,378700000000.0,336300000000.0,299800000000.0,269000000000.0,242100000000.0,218500000000.0,197500000000.0,178900000000.0,162500000000.0,148300000000.0,120400000000.0,99910000000.0,84120000000.0,71980000000.0,62820000000.0,55660000000.0,49800000000.0,45010000000.0,41090000000.0,37880000000.0,35140000000.0,32760000000.0,30660000000.0,28800000000.0,27120000000.0,25550000000.0,24180000000.0,22920000000.0,21770000000.0,20710000000.0,19760000000.0,18920000000.0,18140000000.0,17410000000.0,16730000000.0,16090000000.0,15480000000.0,14900000000.0,13850000000.0,12900000000.0,12060000000.0,11330000000.0,10680000000.0,10080000000.0,9528000000.0,9027000000.0,8561000000.0,8131000000.0,7738000000.0,7376000000.0,6744000000.0,6190000000.0,5702000000.0,5273000000.0,4896000000.0,2677000000.0,1674000000.0,1165000000.0,331300000.0
217,1400.0,10.0,43130000000000.0,11340000000000.0,8024000000000.0,6422000000000.0,5424000000000.0,4766000000000.0,4300000000000.0,3997000000000.0,3763000000000.0,3571000000000.0,3418000000000.0,3280000000000.0,3152000000000.0,3034000000000.0,2922000000000.0,2820000000000.0,2729000000000.0,2648000000000.0,2574000000000.0,2507000000000.0,2448000000000.0,2332000000000.0,2248000000000.0,2172000000000.0,2103000000000.0,2045000000000.0,1995000000000.0,1948000000000.0,1904000000000.0,1865000000000.0,1831000000000.0,1801000000000.0,1772000000000.0,1744000000000.0,1718000000000.0,1692000000000.0,1666000000000.0,1642000000000.0,1619000000000.0,1596000000000.0,1574000000000.0,1553000000000.0,1533000000000.0,1514000000000.0,1495000000000.0,1477000000000.0,1459000000000.0,1441000000000.0,1424000000000.0,1390000000000.0,1358000000000.0,1325000000000.0,1295000000000.0,1267000000000.0,1239000000000.0,1213000000000.0,1189000000000.0,1165000000000.0,1143000000000.0,1121000000000.0,1100000000000.0,1063000000000.0,1027000000000.0,993700000000.0,962100000000.0,932600000000.0,689300000000.0,546600000000.0,456800000000.0,234300000000.0
218,27500.0,10.0,1862000000000000.0,9134000000000.0,6498000000000.0,5153000000000.0,4195000000000.0,3510000000000.0,2980000000000.0,2540000000000.0,2175000000000.0,1873000000000.0,1628000000000.0,1422000000000.0,1243000000000.0,1088000000000.0,954800000000.0,839100000000.0,738300000000.0,649500000000.0,570900000000.0,502600000000.0,444600000000.0,331900000000.0,251300000000.0,192500000000.0,149900000000.0,119700000000.0,97180000000.0,80210000000.0,67470000000.0,57930000000.0,50580000000.0,44660000000.0,40050000000.0,36340000000.0,33280000000.0,30680000000.0,28350000000.0,26470000000.0,24830000000.0,23380000000.0,22010000000.0,20890000000.0,19910000000.0,19030000000.0,18140000000.0,17390000000.0,16690000000.0,16030000000.0,15350000000.0,14240000000.0,13210000000.0,12290000000.0,11540000000.0,10840000000.0,10200000000.0,9624000000.0,9116000000.0,8630000000.0,8183000000.0,7778000000.0,7400000000.0,6753000000.0,6191000000.0,5698000000.0,5267000000.0,4890000000.0,2674000000.0,1672000000.0,1163000000.0,330900000.0
219,1900.0,20.0,170700000000000.0,50260000000000.0,36610000000000.0,29150000000000.0,23900000000000.0,19860000000000.0,16950000000000.0,15080000000000.0,13690000000000.0,12570000000000.0,11710000000000.0,10950000000000.0,10280000000000.0,9678000000000.0,9145000000000.0,8665000000000.0,8243000000000.0,7866000000000.0,7527000000000.0,7222000000000.0,6956000000000.0,6425000000000.0,6036000000000.0,5696000000000.0,5402000000000.0,5162000000000.0,4961000000000.0,4775000000000.0,4609000000000.0,4464000000000.0,4346000000000.0,4242000000000.0,4143000000000.0,4049000000000.0,3962000000000.0,3877000000000.0,3796000000000.0,3720000000000.0,3646000000000.0,3574000000000.0,3507000000000.0,3442000000000.0,3383000000000.0,3327000000000.0,3272000000000.0,3219000000000.0,3167000000000.0,3116000000000.0,3066000000000.0,2971000000000.0,2880000000000.0,2791000000000.0,2712000000000.0,2639000000000.0,2569000000000.0,2505000000000.0,2444000000000.0,2389000000000.0,2337000000000.0,2288000000000.0,2242000000000.0,2164000000000.0,2092000000000.0,2023000000000.0,1958000000000.0,1897000000000.0,1408000000000.0,1122000000000.0,940400000000.0,471100000000.0
220,12500.0,0.0,3.683e+17,734400000000000.0,90400000000000.0,25470000000000.0,10620000000000.0,5278000000000.0,3252000000000.0,2480000000000.0,2012000000000.0,1668000000000.0,1414000000000.0,1211000000000.0,1043000000000.0,901800000000.0,783200000000.0,683700000000.0,599900000000.0,528100000000.0,466300000000.0,412700000000.0,368400000000.0,284200000000.0,224300000000.0,178700000000.0,144200000000.0,118800000000.0,98750000000.0,83090000000.0,70920000000.0,61520000000.0,54070000000.0,47700000000.0,42820000000.0,38820000000.0,35470000000.0,32570000000.0,29770000000.0,27710000000.0,25900000000.0,24250000000.0,22520000000.0,21270000000.0,20170000000.0,19170000000.0,18030000000.0,17220000000.0,16470000000.0,15770000000.0,14910000000.0,13730000000.0,12520000000.0,11440000000.0,10610000000.0,9751000000.0,8999000000.0,8344000000.0,7825000000.0,7323000000.0,6881000000.0,6480000000.0,6105000000.0,5545000000.0,5074000000.0,4655000000.0,4295000000.0,3984000000.0,1886000000.0,1110000000.0,755900000.0,129500000.0
221,5000.0,40.0,1.865e+16,919500000000000.0,329300000000000.0,170400000000000.0,103400000000000.0,66870000000000.0,46780000000000.0,37180000000000.0,30950000000000.0,26270000000000.0,22750000000000.0,19790000000000.0,17270000000000.0,15090000000000.0,13140000000000.0,11500000000000.0,10150000000000.0,9025000000000.0,8074000000000.0,7274000000000.0,6609000000000.0,5414000000000.0,4623000000000.0,4002000000000.0,3513000000000.0,3143000000000.0,2858000000000.0,2612000000000.0,2409000000000.0,2244000000000.0,2119000000000.0,2018000000000.0,1924000000000.0,1836000000000.0,1755000000000.0,1679000000000.0,1608000000000.0,1544000000000.0,1485000000000.0,1427000000000.0,1375000000000.0,1326000000000.0,1283000000000.0,1242000000000.0,1204000000000.0,1167000000000.0,1132000000000.0,1098000000000.0,1065000000000.0,1005000000000.0,949500000000.0,897700000000.0,849500000000.0,804300000000.0,763700000000.0,728100000000.0,696000000000.0,667800000000.0,642500000000.0,620100000000.0,600700000000.0,570500000000.0,542600000000.0,517100000000.0,493600000000.0,471800000000.0,313000000000.0,232100000000.0,182400000000.0,61260000000.0
222,1700.0,90.0,178200000000000.0,15510000000000.0,9441000000000.0,7040000000000.0,5613000000000.0,4592000000000.0,3880000000000.0,3436000000000.0,3107000000000.0,2846000000000.0,2643000000000.0,2466000000000.0,2309000000000.0,2170000000000.0,2048000000000.0,1938000000000.0,1842000000000.0,1757000000000.0,1680000000000.0,1612000000000.0,1553000000000.0,1437000000000.0,1351000000000.0,1277000000000.0,1213000000000.0,1161000000000.0,1117000000000.0,1076000000000.0,1040000000000.0,1008000000000.0,982000000000.0,958800000000.0,936700000000.0,915500000000.0,895300000000.0,875900000000.0,857300000000.0,840300000000.0,824000000000.0,808100000000.0,793100000000.0,779000000000.0,766100000000.0,753700000000.0,741900000000.0,730400000000.0,719200000000.0,708300000000.0,697500000000.0,677400000000.0,658300000000.0,639700000000.0,622300000000.0,605700000000.0,590100000000.0,575600000000.0,562000000000.0,549400000000.0,537600000000.0,526500000000.0,516300000000.0,498500000000.0,481400000000.0,465600000000.0,450600000000.0,436400000000.0,323100000000.0,258700000000.0,217300000000.0,108300000000.0
223,3000.0,0.0,1086000000000000.0,333500000000000.0,237300000000000.0,183100000000000.0,143400000000000.0,110700000000000.0,88740000000000.0,76570000000000.0,68000000000000.0,61220000000000.0,55960000000000.0,51390000000000.0,47380000000000.0,43850000000000.0,40750000000000.0,37980000000000.0,35550000000000.0,33390000000000.0,31450000000000.0,29720000000000.0,28200000000000.0,25170000000000.0,22910000000000.0,21000000000000.0,19390000000000.0,18100000000000.0,17040000000000.0,16080000000000.0,15240000000000.0,14520000000000.0,13930000000000.0,13420000000000.0,12940000000000.0,12500000000000.0,12090000000000.0,11710000000000.0,11350000000000.0,11010000000000.0,10690000000000.0,10380000000000.0,10090000000000.0,9823000000000.0,9579000000000.0,9350000000000.0,9129000000000.0,8917000000000.0,8713000000000.0,8516000000000.0,8322000000000.0,7959000000000.0,7616000000000.0,7292000000000.0,7010000000000.0,6754000000000.0,6516000000000.0,6298000000000.0,6098000000000.0,5926000000000.0,5769000000000.0,5628000000000.0,5503000000000.0,5310000000000.0,5129000000000.0,4958000000000.0,4798000000000.0,4648000000000.0,3476000000000.0,2770000000000.0,2301000000000.0,1063000000000.0
224,22500.0,40.0,4024000000000000.0,6932000000000.0,4655000000000.0,3688000000000.0,2992000000000.0,2491000000000.0,2102000000000.0,1780000000000.0,1514000000000.0,1296000000000.0,1121000000000.0,975800000000.0,850000000000.0,741200000000.0,648300000000.0,568300000000.0,498900000000.0,438000000000.0,384400000000.0,337900000000.0,298800000000.0,223000000000.0,169300000000.0,130400000000.0,102300000000.0,82230000000.0,67290000000.0,55910000000.0,47280000000.0,40730000000.0,35610000000.0,31430000000.0,28130000000.0,25460000000.0,23230000000.0,21330000000.0,19640000000.0,18270000000.0,17080000000.0,16030000000.0,15060000000.0,14260000000.0,13570000000.0,12940000000.0,12330000000.0,11810000000.0,11320000000.0,10870000000.0,10410000000.0,9649000000.0,8949000000.0,8330000000.0,7819000000.0,7347000000.0,6917000000.0,6528000000.0,6184000000.0,5856000000.0,5554000000.0,5281000000.0,5027000000.0,4590000000.0,4211000000.0,3878000000.0,3587000000.0,3333000000.0,1838000000.0,1158000000.0,815800000.0,252600000.0
225,600.0,30.0,2764000000000.0,507900000000.0,258900000000.0,169500000000.0,125700000000.0,101300000000.0,86540000000.0,78660000000.0,73140000000.0,68720000000.0,65290000000.0,62240000000.0,59500000000.0,57020000000.0,54760000000.0,52710000000.0,50930000000.0,49340000000.0,47920000000.0,46630000000.0,45530000000.0,43440000000.0,41970000000.0,40620000000.0,39400000000.0,38370000000.0,37470000000.0,36600000000.0,35790000000.0,35060000000.0,34430000000.0,33860000000.0,33300000000.0,32770000000.0,32260000000.0,31770000000.0,31290000000.0,30830000000.0,30380000000.0,29930000000.0,29510000000.0,29100000000.0,28720000000.0,28350000000.0,27990000000.0,27630000000.0,27280000000.0,26940000000.0,26600000000.0,25950000000.0,25320000000.0,24690000000.0,24110000000.0,23560000000.0,23030000000.0,22530000000.0,22060000000.0,21620000000.0,21200000000.0,20800000000.0,20430000000.0,19760000000.0,19130000000.0,18540000000.0,17980000000.0,17460000000.0,13360000000.0,10900000000.0,9279000000.0,4922000000.0
226,8000.0,70.0,5.31e+16,1043000000000000.0,216200000000000.0,78220000000000.0,36520000000000.0,17750000000000.0,9737000000000.0,6760000000000.0,5114000000000.0,3996000000000.0,3231000000000.0,2640000000000.0,2176000000000.0,1808000000000.0,1510000000000.0,1272000000000.0,1085000000000.0,933500000000.0,810800000000.0,711400000000.0,631800000000.0,498800000000.0,417200000000.0,354500000000.0,306000000000.0,270000000000.0,242700000000.0,219700000000.0,201000000000.0,186100000000.0,175000000000.0,166100000000.0,158000000000.0,150600000000.0,143700000000.0,137400000000.0,131400000000.0,126100000000.0,121100000000.0,116300000000.0,111900000000.0,107900000000.0,104300000000.0,100900000000.0,97650000000.0,94580000000.0,91650000000.0,88840000000.0,86070000000.0,81040000000.0,76360000000.0,71970000000.0,67900000000.0,64080000000.0,60610000000.0,57520000000.0,54710000000.0,52200000000.0,49920000000.0,47870000000.0,46050000000.0,43090000000.0,40380000000.0,37930000000.0,35700000000.0,33650000000.0,19310000000.0,12870000000.0,9355000000.0,2155000000.0
227,1200.0,60.0,67110000000000.0,5092000000000.0,2931000000000.0,2099000000000.0,1631000000000.0,1331000000000.0,1129000000000.0,1006000000000.0,915200000000.0,843400000000.0,787500000000.0,738900000000.0,695900000000.0,657900000000.0,624000000000.0,593700000000.0,567500000000.0,544200000000.0,523300000000.0,504800000000.0,488800000000.0,458000000000.0,435900000000.0,416600000000.0,399800000000.0,385900000000.0,374200000000.0,363200000000.0,353300000000.0,344600000000.0,337200000000.0,330600000000.0,324300000000.0,318200000000.0,312300000000.0,306600000000.0,301100000000.0,296000000000.0,291100000000.0,286200000000.0,281700000000.0,277300000000.0,273300000000.0,269500000000.0,265700000000.0,262100000000.0,258500000000.0,255000000000.0,251600000000.0,245000000000.0,238800000000.0,232600000000.0,226800000000.0,221200000000.0,215800000000.0,210800000000.0,206100000000.0,201600000000.0,197400000000.0,193400000000.0,189700000000.0,182900000000.0,176500000000.0,170500000000.0,164900000000.0,159500000000.0,116600000000.0,92540000000.0,77240000000.0,38240000000.0
228,800.0,80.0,10830000000000.0,1400000000000.0,749100000000.0,508300000000.0,379900000000.0,304300000000.0,254600000000.0,223700000000.0,200900000000.0,183000000000.0,169200000000.0,157400000000.0,147100000000.0,138200000000.0,130400000000.0,123500000000.0,117500000000.0,112200000000.0,107400000000.0,103200000000.0,99560000000.0,92490000000.0,87320000000.0,82880000000.0,79060000000.0,75910000000.0,73270000000.0,70810000000.0,68600000000.0,66620000000.0,64930000000.0,63420000000.0,61980000000.0,60600000000.0,59300000000.0,58040000000.0,56840000000.0,55750000000.0,54690000000.0,53660000000.0,52700000000.0,51790000000.0,50950000000.0,50150000000.0,49380000000.0,48630000000.0,47900000000.0,47180000000.0,46480000000.0,45160000000.0,43890000000.0,42660000000.0,41500000000.0,40390000000.0,39340000000.0,38360000000.0,37430000000.0,36560000000.0,35740000000.0,34970000000.0,34240000000.0,32950000000.0,31720000000.0,30590000000.0,29530000000.0,28530000000.0,20930000000.0,16690000000.0,13990000000.0,7080000000.0
229,800.0,90.0,10510000000000.0,1396000000000.0,744400000000.0,505100000000.0,377900000000.0,302900000000.0,253600000000.0,222900000000.0,200200000000.0,182400000000.0,168700000000.0,157000000000.0,146700000000.0,137800000000.0,130100000000.0,123200000000.0,117200000000.0,111900000000.0,107200000000.0,103000000000.0,99310000000.0,92220000000.0,87020000000.0,82540000000.0,78690000000.0,75520000000.0,72850000000.0,70380000000.0,68150000000.0,66160000000.0,64450000000.0,62930000000.0,61480000000.0,60090000000.0,58780000000.0,57530000000.0,56320000000.0,55220000000.0,54170000000.0,53140000000.0,52170000000.0,51260000000.0,50420000000.0,49620000000.0,48860000000.0,48110000000.0,47380000000.0,46670000000.0,45970000000.0,44650000000.0,43390000000.0,42170000000.0,41010000000.0,39910000000.0,38870000000.0,37900000000.0,36980000000.0,36120000000.0,35300000000.0,34530000000.0,33810000000.0,32530000000.0,31310000000.0,30190000000.0,29140000000.0,28160000000.0,20640000000.0,16460000000.0,13800000000.0,6986000000.0
230,27500.0,0.0,2145000000000000.0,9785000000000.0,7009000000000.0,5579000000000.0,4551000000000.0,3813000000000.0,3239000000000.0,2762000000000.0,2365000000000.0,2036000000000.0,1769000000000.0,1545000000000.0,1350000000000.0,1181000000000.0,1035000000000.0,909000000000.0,799200000000.0,702400000000.0,616800000000.0,542400000000.0,479300000000.0,356700000000.0,269100000000.0,205300000000.0,159200000000.0,126600000000.0,102300000000.0,84020000000.0,70340000000.0,60120000000.0,52250000000.0,45920000000.0,41020000000.0,37090000000.0,33870000000.0,31140000000.0,28700000000.0,26760000000.0,25060000000.0,23570000000.0,22170000000.0,21020000000.0,20030000000.0,19130000000.0,18220000000.0,17470000000.0,16760000000.0,16090000000.0,15400000000.0,14280000000.0,13240000000.0,12320000000.0,11560000000.0,10860000000.0,10210000000.0,9635000000.0,9125000000.0,8637000000.0,8189000000.0,7782000000.0,7403000000.0,6755000000.0,6192000000.0,5698000000.0,5267000000.0,4890000000.0,2674000000.0,1672000000.0,1163000000.0,330900000.0
231,1200.0,70.0,58180000000000.0,4818000000000.0,2753000000000.0,1965000000000.0,1525000000000.0,1244000000000.0,1056000000000.0,940700000000.0,855800000000.0,788600000000.0,736500000000.0,691000000000.0,650900000000.0,615500000000.0,584100000000.0,556000000000.0,531600000000.0,509800000000.0,490300000000.0,473000000000.0,458000000000.0,428900000000.0,407800000000.0,389400000000.0,373400000000.0,360100000000.0,348900000000.0,338400000000.0,329000000000.0,320600000000.0,313500000000.0,307200000000.0,301200000000.0,295300000000.0,289800000000.0,284300000000.0,279100000000.0,274300000000.0,269600000000.0,265100000000.0,260700000000.0,256700000000.0,252900000000.0,249200000000.0,245800000000.0,242400000000.0,239000000000.0,235700000000.0,232500000000.0,226400000000.0,220500000000.0,214800000000.0,209300000000.0,204100000000.0,199200000000.0,194500000000.0,190100000000.0,186000000000.0,182000000000.0,178300000000.0,174800000000.0,168600000000.0,162600000000.0,157000000000.0,151800000000.0,146800000000.0,107100000000.0,84790000000.0,70690000000.0,34940000000.0
232,8000.0,60.0,5.837e+16,1139000000000000.0,235900000000000.0,85320000000000.0,39830000000000.0,19360000000000.0,10620000000000.0,7375000000000.0,5578000000000.0,4357000000000.0,3522000000000.0,2876000000000.0,2370000000000.0,1967000000000.0,1642000000000.0,1383000000000.0,1177000000000.0,1012000000000.0,878500000000.0,770100000000.0,683300000000.0,538400000000.0,449400000000.0,381200000000.0,328600000000.0,289700000000.0,260200000000.0,235200000000.0,215200000000.0,199100000000.0,187200000000.0,177700000000.0,169100000000.0,161100000000.0,153800000000.0,147000000000.0,140600000000.0,134900000000.0,129600000000.0,124600000000.0,119900000000.0,115600000000.0,111700000000.0,108100000000.0,104600000000.0,101400000000.0,98230000000.0,95230000000.0,92260000000.0,86880000000.0,81880000000.0,77170000000.0,72820000000.0,68720000000.0,65000000000.0,61680000000.0,58670000000.0,55990000000.0,53550000000.0,51350000000.0,49410000000.0,46250000000.0,43350000000.0,40730000000.0,38340000000.0,36150000000.0,20750000000.0,13840000000.0,10070000000.0,2313000000.0
233,600.0,20.0,1793000000000.0,295200000000.0,139600000000.0,88400000000.0,65510000000.0,54440000000.0,47780000000.0,44140000000.0,41510000000.0,39370000000.0,37680000000.0,36140000000.0,34730000000.0,33400000000.0,32130000000.0,30980000000.0,29990000000.0,29120000000.0,28350000000.0,27670000000.0,27090000000.0,26040000000.0,25350000000.0,24700000000.0,24100000000.0,23590000000.0,23130000000.0,22690000000.0,22280000000.0,21900000000.0,21560000000.0,21250000000.0,20940000000.0,20650000000.0,20380000000.0,20100000000.0,19830000000.0,19580000000.0,19330000000.0,19080000000.0,18840000000.0,18610000000.0,18400000000.0,18200000000.0,17990000000.0,17790000000.0,17590000000.0,17400000000.0,17210000000.0,16840000000.0,16480000000.0,16120000000.0,15780000000.0,15460000000.0,15150000000.0,14860000000.0,14580000000.0,14310000000.0,14060000000.0,13810000000.0,13570000000.0,13140000000.0,12740000000.0,12360000000.0,12000000000.0,11660000000.0,8934000000.0,7268000000.0,6161000000.0,3208000000.0
234,22500.0,50.0,3307000000000000.0,5921000000000.0,3881000000000.0,3052000000000.0,2470000000000.0,2054000000000.0,1732000000000.0,1467000000000.0,1249000000000.0,1071000000000.0,928000000000.0,808700000000.0,705800000000.0,616900000000.0,541100000000.0,475700000000.0,419000000000.0,369100000000.0,325200000000.0,287200000000.0,255000000000.0,192600000000.0,148300000000.0,116000000000.0,92470000000.0,75570000000.0,62870000000.0,53090000000.0,45580000000.0,39800000000.0,35250000000.0,31500000000.0,28480000000.0,25990000000.0,23900000000.0,22080000000.0,20460000000.0,19120000000.0,17940000000.0,16890000000.0,15930000000.0,15120000000.0,14410000000.0,13760000000.0,13140000000.0,12600000000.0,12090000000.0,11610000000.0,11140000000.0,10330000000.0,9597000000.0,8945000000.0,8399000000.0,7900000000.0,7443000000.0,7030000000.0,6659000000.0,6310000000.0,5988000000.0,5695000000.0,5424000000.0,4955000000.0,4547000000.0,4188000000.0,3874000000.0,3599000000.0,1981000000.0,1246000000.0,874900000.0,265800000.0
235,1700.0,80.0,182200000000000.0,15760000000000.0,9587000000000.0,7146000000000.0,5697000000000.0,4659000000000.0,3937000000000.0,3486000000000.0,3152000000000.0,2887000000000.0,2681000000000.0,2501000000000.0,2342000000000.0,2202000000000.0,2077000000000.0,1966000000000.0,1869000000000.0,1782000000000.0,1705000000000.0,1636000000000.0,1575000000000.0,1457000000000.0,1371000000000.0,1296000000000.0,1231000000000.0,1178000000000.0,1134000000000.0,1092000000000.0,1056000000000.0,1023000000000.0,996700000000.0,973300000000.0,950900000000.0,929400000000.0,909000000000.0,889300000000.0,870400000000.0,853200000000.0,836700000000.0,820600000000.0,805400000000.0,791100000000.0,778000000000.0,765400000000.0,753500000000.0,741900000000.0,730500000000.0,719400000000.0,708500000000.0,688000000000.0,668700000000.0,649800000000.0,632100000000.0,615300000000.0,599400000000.0,584700000000.0,570900000000.0,558200000000.0,546100000000.0,534900000000.0,524500000000.0,506400000000.0,489100000000.0,473000000000.0,457800000000.0,443300000000.0,328100000000.0,262700000000.0,220600000000.0,110000000000.0
236,384399.0,0.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
237,5000.0,50.0,1.469e+16,728100000000000.0,264400000000000.0,137600000000000.0,83790000000000.0,54390000000000.0,38170000000000.0,30380000000000.0,25310000000000.0,21490000000000.0,18630000000000.0,16210000000000.0,14150000000000.0,12370000000000.0,10780000000000.0,9437000000000.0,8333000000000.0,7409000000000.0,6630000000000.0,5974000000000.0,5429000000000.0,4447000000000.0,3796000000000.0,3286000000000.0,2884000000000.0,2579000000000.0,2346000000000.0,2144000000000.0,1977000000000.0,1841000000000.0,1738000000000.0,1656000000000.0,1578000000000.0,1506000000000.0,1440000000000.0,1377000000000.0,1319000000000.0,1267000000000.0,1218000000000.0,1171000000000.0,1128000000000.0,1088000000000.0,1052000000000.0,1019000000000.0,987400000000.0,957200000000.0,928500000000.0,900900000000.0,873800000000.0,824600000000.0,779200000000.0,736600000000.0,697200000000.0,660200000000.0,626800000000.0,597700000000.0,571400000000.0,548300000000.0,527600000000.0,509200000000.0,493300000000.0,468600000000.0,445700000000.0,424800000000.0,405500000000.0,387700000000.0,257500000000.0,191000000000.0,150200000000.0,50550000000.0
