,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
20,300.0,0.0,625500000.0,56600000.0,16300000.0,7953000.0,5117000.0,3746000.0,3093000.0,2852000.0,2716000.0,2607000.0,2525000.0,2454000.0,2394000.0,2344000.0,2308000.0,2274000.0,2242000.0,2211000.0,2181000.0,2153000.0,2126000.0,2065000.0,2013000.0,1965000.0,1921000.0,1885000.0,1853000.0,1822000.0,1793000.0,1767000.0,1745000.0,1725000.0,1705000.0,1687000.0,1669000.0,1651000.0,1634000.0,1617000.0,1600000.0,1584000.0,1568000.0,1553000.0,1539000.0,1525000.0,1511000.0,1498000.0,1484000.0,1471000.0,1458000.0,1432000.0,1408000.0,1383000.0,1360000.0,1338000.0,1317000.0,1297000.0,1278000.0,1259000.0,1242000.0,1225000.0,1209000.0,1180000.0,1153000.0,1127000.0,1102000.0,1078000.0,888700.0,761400.0,668500.0,384500.0
21,25000.0,40.0,1138000000000000.0,5386000000000.0,3591000000000.0,2784000000000.0,2236000000000.0,1853000000000.0,1561000000000.0,1324000000000.0,1130000000000.0,971400000000.0,845100000000.0,739500000000.0,648200000000.0,569400000000.0,502100000000.0,443800000000.0,393000000000.0,348200000000.0,308600000000.0,274200000000.0,244900000000.0,187700000000.0,146600000000.0,116300000000.0,93920000000.0,77740000000.0,65510000000.0,56010000000.0,48660000000.0,42950000000.0,38440000000.0,34720000000.0,31680000000.0,29150000000.0,27000000000.0,25120000000.0,23420000000.0,21990000000.0,20710000000.0,19580000000.0,18520000000.0,17620000000.0,16820000000.0,16100000000.0,15400000000.0,14780000000.0,14200000000.0,13650000000.0,13110000000.0,12170000000.0,11320000000.0,10560000000.0,9917000000.0,9335000000.0,8800000000.0,8315000000.0,7878000000.0,7467000000.0,7088000000.0,6744000000.0,6425000000.0,5872000000.0,5389000000.0,4965000000.0,4593000000.0,4267000000.0,2348000000.0,1480000000.0,1041000000.0,315800000.0
22,9000.0,30.0,1.38e+17,1570000000000000.0,276700000000000.0,88470000000000.0,37420000000000.0,16690000000000.0,8626000000000.0,5882000000000.0,4416000000000.0,3430000000000.0,2758000000000.0,2241000000000.0,1836000000000.0,1512000000000.0,1245000000000.0,1036000000000.0,874300000000.0,746700000000.0,644900000000.0,563600000000.0,499800000000.0,396900000000.0,334900000000.0,286400000000.0,248300000000.0,219500000000.0,197000000000.0,178000000000.0,162500000000.0,150000000000.0,140300000000.0,132300000000.0,125200000000.0,118800000000.0,112900000000.0,107600000000.0,102500000000.0,98100000000.0,94020000000.0,90100000000.0,86420000000.0,83140000000.0,80190000000.0,77430000000.0,74720000000.0,72230000000.0,69850000000.0,67580000000.0,65260000000.0,61170000000.0,57300000000.0,53670000000.0,50270000000.0,47010000000.0,44090000000.0,41530000000.0,39240000000.0,37220000000.0,35400000000.0,33790000000.0,32370000000.0,30150000000.0,28110000000.0,26290000000.0,24630000000.0,23120000000.0,12590000000.0,8321000000.0,6103000000.0,1386000000.0
23,700.0,80.0,5701000000000.0,946100000000.0,482800000000.0,324500000000.0,243200000000.0,195500000000.0,163300000000.0,142000000000.0,126200000000.0,113800000000.0,104300000000.0,96160000000.0,89170000000.0,83150000000.0,78040000000.0,73500000000.0,69550000000.0,66020000000.0,62860000000.0,60040000000.0,57600000000.0,52770000000.0,49180000000.0,46110000000.0,43480000000.0,41320000000.0,39520000000.0,37870000000.0,36390000000.0,35080000000.0,33960000000.0,32960000000.0,32020000000.0,31140000000.0,30310000000.0,29520000000.0,28780000000.0,28100000000.0,27450000000.0,26830000000.0,26250000000.0,25710000000.0,25210000000.0,24750000000.0,24300000000.0,23870000000.0,23450000000.0,23050000000.0,22650000000.0,21910000000.0,21220000000.0,20560000000.0,19950000000.0,19370000000.0,18830000000.0,18320000000.0,17850000000.0,17400000000.0,16980000000.0,16590000000.0,16220000000.0,15570000000.0,14960000000.0,14390000000.0,13870000000.0,13380000000.0,9721000000.0,7687000000.0,6383000000.0,3037000000.0
24,9000.0,10.0,2.237e+17,3619000000000000.0,648900000000000.0,208400000000000.0,87740000000000.0,38740000000000.0,19650000000000.0,13190000000000.0,9793000000000.0,7516000000000.0,5987000000000.0,4819000000000.0,3911000000000.0,3191000000000.0,2600000000000.0,2141000000000.0,1792000000000.0,1520000000000.0,1308000000000.0,1139000000000.0,1010000000000.0,809400000000.0,696300000000.0,606100000000.0,534100000000.0,479300000000.0,436500000000.0,399600000000.0,369000000000.0,344200000000.0,325200000000.0,309900000000.0,295800000000.0,282800000000.0,271000000000.0,260000000000.0,249600000000.0,240100000000.0,231200000000.0,222100000000.0,213600000000.0,205800000000.0,198900000000.0,192300000000.0,186000000000.0,180000000000.0,174300000000.0,168800000000.0,163200000000.0,152900000000.0,143100000000.0,133800000000.0,125500000000.0,117700000000.0,110500000000.0,104200000000.0,98430000000.0,93500000000.0,89070000000.0,85010000000.0,81410000000.0,75780000000.0,70740000000.0,66160000000.0,62030000000.0,58300000000.0,32300000000.0,21420000000.0,15810000000.0,3684000000.0
25,2000.0,90.0,241600000000000.0,25150000000000.0,15430000000000.0,11490000000000.0,9163000000000.0,7513000000000.0,6349000000000.0,5603000000000.0,5042000000000.0,4596000000000.0,4249000000000.0,3943000000000.0,3673000000000.0,3432000000000.0,3216000000000.0,3024000000000.0,2857000000000.0,2709000000000.0,2577000000000.0,2460000000000.0,2358000000000.0,2162000000000.0,2019000000000.0,1896000000000.0,1790000000000.0,1703000000000.0,1631000000000.0,1564000000000.0,1505000000000.0,1453000000000.0,1411000000000.0,1373000000000.0,1338000000000.0,1304000000000.0,1272000000000.0,1241000000000.0,1212000000000.0,1185000000000.0,1159000000000.0,1134000000000.0,1111000000000.0,1089000000000.0,1068000000000.0,1049000000000.0,1031000000000.0,1013000000000.0,995600000000.0,978700000000.0,962000000000.0,931000000000.0,901700000000.0,873300000000.0,846700000000.0,821300000000.0,797600000000.0,776000000000.0,755900000000.0,737500000000.0,720300000000.0,704400000000.0,690000000000.0,665500000000.0,642200000000.0,620600000000.0,600300000000.0,581000000000.0,429100000000.0,343600000000.0,288000000000.0,137000000000.0
26,25000.0,60.0,817700000000000.0,4364000000000.0,2790000000000.0,2133000000000.0,1704000000000.0,1410000000000.0,1186000000000.0,1007000000000.0,861000000000.0,742400000000.0,647900000000.0,568800000000.0,500400000000.0,441400000000.0,391200000000.0,347700000000.0,309700000000.0,276100000000.0,246400000000.0,220400000000.0,198300000000.0,155000000000.0,123700000000.0,100200000000.0,82710000000.0,69870000000.0,60040000000.0,52260000000.0,46130000000.0,41280000000.0,37390000000.0,34130000000.0,31420000000.0,29110000000.0,27120000000.0,25350000000.0,23740000000.0,22360000000.0,21120000000.0,20000000000.0,18970000000.0,18060000000.0,17270000000.0,16540000000.0,15850000000.0,15220000000.0,14630000000.0,14060000000.0,13520000000.0,12560000000.0,11700000000.0,10920000000.0,10260000000.0,9664000000.0,9116000000.0,8617000000.0,8165000000.0,7742000000.0,7351000000.0,6996000000.0,6667000000.0,6095000000.0,5595000000.0,5155000000.0,4768000000.0,4429000000.0,2433000000.0,1530000000.0,1073000000.0,319600000.0
27,400.0,20.0,243800000000.0,35480000000.0,14090000000.0,8423000000.0,6159000000.0,4915000000.0,4157000000.0,3742000000.0,3451000000.0,3220000000.0,3044000000.0,2890000000.0,2754000000.0,2633000000.0,2525000000.0,2428000000.0,2345000000.0,2273000000.0,2209000000.0,2152000000.0,2104000000.0,2016000000.0,1958000000.0,1904000000.0,1854000000.0,1813000000.0,1776000000.0,1740000000.0,1707000000.0,1677000000.0,1650000000.0,1626000000.0,1602000000.0,1579000000.0,1558000000.0,1536000000.0,1516000000.0,1496000000.0,1476000000.0,1458000000.0,1440000000.0,1423000000.0,1407000000.0,1392000000.0,1377000000.0,1362000000.0,1347000000.0,1332000000.0,1318000000.0,1291000000.0,1265000000.0,1239000000.0,1215000000.0,1193000000.0,1171000000.0,1150000000.0,1130000000.0,1111000000.0,1093000000.0,1075000000.0,1058000000.0,1027000000.0,998000000.0,970100000.0,943700000.0,918800000.0,718500000.0,591000000.0,503600000.0,264400000.0
28,900.0,10.0,5800000000000.0,991400000000.0,524800000000.0,376900000000.0,308600000000.0,269800000000.0,244800000000.0,230800000000.0,220400000000.0,211700000000.0,204700000000.0,198300000000.0,192200000000.0,186500000000.0,181000000000.0,175800000000.0,171300000000.0,167200000000.0,163500000000.0,160100000000.0,157200000000.0,151500000000.0,147400000000.0,143500000000.0,140000000000.0,136900000000.0,134200000000.0,131600000000.0,129100000000.0,126800000000.0,124700000000.0,122800000000.0,120900000000.0,119100000000.0,117400000000.0,115800000000.0,114100000000.0,112600000000.0,111000000000.0,109600000000.0,108200000000.0,106800000000.0,105600000000.0,104400000000.0,103200000000.0,102000000000.0,100900000000.0,99710000000.0,98610000000.0,96490000000.0,94440000000.0,92390000000.0,90510000000.0,88730000000.0,87000000000.0,85370000000.0,83790000000.0,82300000000.0,80860000000.0,79460000000.0,78110000000.0,75640000000.0,73320000000.0,71110000000.0,69020000000.0,67060000000.0,51030000000.0,41040000000.0,34340000000.0,16750000000.0
29,1000.0,70.0,18020000000000.0,2116000000000.0,1189000000000.0,839200000000.0,649100000000.0,534000000000.0,457200000000.0,409300000000.0,374100000000.0,346200000000.0,324700000000.0,306100000000.0,289800000000.0,275600000000.0,263400000000.0,252400000000.0,242700000000.0,234000000000.0,226100000000.0,219100000000.0,212800000000.0,200500000000.0,191300000000.0,183100000000.0,176000000000.0,169900000000.0,164800000000.0,160000000000.0,155600000000.0,151600000000.0,148200000000.0,145100000000.0,142200000000.0,139300000000.0,136600000000.0,134000000000.0,131500000000.0,129100000000.0,126900000000.0,124700000000.0,122600000000.0,120700000000.0,118800000000.0,117100000000.0,115400000000.0,113800000000.0,112200000000.0,110700000000.0,109100000000.0,106200000000.0,103500000000.0,100800000000.0,98260000000.0,95860000000.0,93560000000.0,91400000000.0,89350000000.0,87410000000.0,85560000000.0,83820000000.0,82160000000.0,79180000000.0,76320000000.0,73670000000.0,71160000000.0,68780000000.0,49850000000.0,39170000000.0,32360000000.0,15040000000.0
30,1500.0,80.0,94480000000000.0,8826000000000.0,5146000000000.0,3766000000000.0,2994000000000.0,2477000000000.0,2118000000000.0,1890000000000.0,1719000000000.0,1583000000000.0,1477000000000.0,1383000000000.0,1300000000000.0,1226000000000.0,1159000000000.0,1100000000000.0,1048000000000.0,1002000000000.0,960300000000.0,923500000000.0,891500000000.0,829700000000.0,784700000000.0,745300000000.0,711000000000.0,682500000000.0,658500000000.0,636100000000.0,615900000000.0,598000000000.0,583000000000.0,569700000000.0,557000000000.0,544700000000.0,533100000000.0,521900000000.0,511000000000.0,501200000000.0,491700000000.0,482400000000.0,473700000000.0,465500000000.0,457900000000.0,450600000000.0,443700000000.0,437000000000.0,430400000000.0,424000000000.0,417700000000.0,405800000000.0,394600000000.0,383600000000.0,373400000000.0,363600000000.0,354400000000.0,345800000000.0,337800000000.0,330300000000.0,323300000000.0,316700000000.0,310600000000.0,299900000000.0,289700000000.0,280200000000.0,271200000000.0,262600000000.0,194300000000.0,155200000000.0,129700000000.0,62370000000.0
31,20000.0,30.0,1.288e+16,10390000000000.0,6466000000000.0,5217000000000.0,4278000000000.0,3576000000000.0,3020000000000.0,2551000000000.0,2159000000000.0,1837000000000.0,1578000000000.0,1362000000000.0,1177000000000.0,1017000000000.0,881500000000.0,765900000000.0,666000000000.0,578900000000.0,502900000000.0,437400000000.0,382800000000.0,277900000000.0,204900000000.0,153000000000.0,116200000000.0,90290000000.0,71160000000.0,56820000000.0,46130000000.0,38140000000.0,31940000000.0,26930000000.0,23100000000.0,20090000000.0,17670000000.0,15660000000.0,13930000000.0,12620000000.0,11510000000.0,10580000000.0,9713000000.0,9058000000.0,8502000000.0,8017000000.0,7527000000.0,7153000000.0,6816000000.0,6508000000.0,6174000000.0,5685000000.0,5222000000.0,4822000000.0,4513000000.0,4215000000.0,3948000000.0,3711000000.0,3512000000.0,3316000000.0,3137000000.0,2977000000.0,2825000000.0,2573000000.0,2358000000.0,2170000000.0,2007000000.0,1867000000.0,1041000000.0,663400000.0,472900000.0,151400000.0
32,12500.0,90.0,5.996e+16,109900000000000.0,14550000000000.0,4833000000000.0,2537000000000.0,1695000000000.0,1277000000000.0,1049000000000.0,884800000000.0,754300000000.0,652100000000.0,567400000000.0,495200000000.0,433500000000.0,381300000000.0,336500000000.0,297700000000.0,263800000000.0,234000000000.0,208100000000.0,186200000000.0,144200000000.0,114400000000.0,92120000000.0,75500000000.0,63310000000.0,53860000000.0,46420000000.0,40550000000.0,35910000000.0,32160000000.0,28960000000.0,26350000000.0,24160000000.0,22280000000.0,20620000000.0,19090000000.0,17840000000.0,16730000000.0,15730000000.0,14780000000.0,14000000000.0,13320000000.0,12700000000.0,12070000000.0,11550000000.0,11070000000.0,10610000000.0,10140000000.0,9379000000.0,8670000000.0,8043000000.0,7524000000.0,7037000000.0,6598000000.0,6207000000.0,5866000000.0,5544000000.0,5250000000.0,4986000000.0,4741000000.0,4333000000.0,3978000000.0,3666000000.0,3393000000.0,3154000000.0,1718000000.0,1081000000.0,757100000.0,213200000.0
33,4000.0,20.0,5256000000000000.0,757300000000000.0,372700000000000.0,230800000000000.0,157300000000000.0,111800000000000.0,84210000000000.0,69550000000000.0,59460000000000.0,51680000000000.0,45750000000000.0,40670000000000.0,36250000000000.0,32340000000000.0,28740000000000.0,25680000000000.0,23130000000000.0,20980000000000.0,19160000000000.0,17600000000000.0,16310000000000.0,13980000000000.0,12440000000000.0,11170000000000.0,10130000000000.0,9310000000000.0,8656000000000.0,8075000000000.0,7577000000000.0,7159000000000.0,6829000000000.0,6553000000000.0,6294000000000.0,6053000000000.0,5833000000000.0,5626000000000.0,5429000000000.0,5248000000000.0,5077000000000.0,4906000000000.0,4749000000000.0,4602000000000.0,4470000000000.0,4345000000000.0,4226000000000.0,4112000000000.0,4002000000000.0,3896000000000.0,3791000000000.0,3595000000000.0,3410000000000.0,3235000000000.0,3080000000000.0,2938000000000.0,2808000000000.0,2689000000000.0,2581000000000.0,2487000000000.0,2403000000000.0,2326000000000.0,2257000000000.0,2150000000000.0,2052000000000.0,1961000000000.0,1876000000000.0,1798000000000.0,1220000000000.0,918400000000.0,736200000000.0,283800000000.0
34,2500.0,60.0,813500000000000.0,70870000000000.0,41320000000000.0,29780000000000.0,23100000000000.0,18360000000000.0,15100000000000.0,13090000000000.0,11610000000000.0,10440000000000.0,9528000000000.0,8733000000000.0,8031000000000.0,7410000000000.0,6849000000000.0,6355000000000.0,5929000000000.0,5556000000000.0,5227000000000.0,4937000000000.0,4687000000000.0,4209000000000.0,3868000000000.0,3579000000000.0,3333000000000.0,3136000000000.0,2974000000000.0,2826000000000.0,2697000000000.0,2586000000000.0,2496000000000.0,2419000000000.0,2346000000000.0,2276000000000.0,2210000000000.0,2148000000000.0,2088000000000.0,2034000000000.0,1983000000000.0,1933000000000.0,1886000000000.0,1842000000000.0,1802000000000.0,1765000000000.0,1729000000000.0,1694000000000.0,1660000000000.0,1627000000000.0,1595000000000.0,1536000000000.0,1479000000000.0,1426000000000.0,1375000000000.0,1327000000000.0,1283000000000.0,1243000000000.0,1206000000000.0,1173000000000.0,1142000000000.0,1114000000000.0,1089000000000.0,1048000000000.0,1009000000000.0,973500000000.0,939900000000.0,908400000000.0,664900000000.0,530700000000.0,443400000000.0,203300000000.0
35,2500.0,70.0,669700000000000.0,63870000000000.0,37570000000000.0,27150000000000.0,21090000000000.0,16780000000000.0,13810000000000.0,11980000000000.0,10620000000000.0,9553000000000.0,8722000000000.0,7995000000000.0,7354000000000.0,6787000000000.0,6274000000000.0,5822000000000.0,5433000000000.0,5091000000000.0,4790000000000.0,4525000000000.0,4296000000000.0,3859000000000.0,3546000000000.0,3280000000000.0,3055000000000.0,2874000000000.0,2725000000000.0,2590000000000.0,2471000000000.0,2369000000000.0,2287000000000.0,2216000000000.0,2149000000000.0,2085000000000.0,2025000000000.0,1967000000000.0,1913000000000.0,1863000000000.0,1816000000000.0,1770000000000.0,1727000000000.0,1687000000000.0,1651000000000.0,1616000000000.0,1583000000000.0,1551000000000.0,1520000000000.0,1490000000000.0,1461000000000.0,1406000000000.0,1355000000000.0,1306000000000.0,1259000000000.0,1215000000000.0,1175000000000.0,1138000000000.0,1105000000000.0,1074000000000.0,1046000000000.0,1020000000000.0,997500000000.0,959800000000.0,924200000000.0,891400000000.0,860700000000.0,831800000000.0,609000000000.0,486200000000.0,406300000000.0,186300000000.0
36,4000.0,30.0,6312000000000000.0,609100000000000.0,276500000000000.0,165800000000000.0,111300000000000.0,78020000000000.0,58070000000000.0,47610000000000.0,40470000000000.0,35010000000000.0,30870000000000.0,27340000000000.0,24290000000000.0,21600000000000.0,19140000000000.0,17060000000000.0,15340000000000.0,13880000000000.0,12650000000000.0,11610000000000.0,10740000000000.0,9189000000000.0,8173000000000.0,7335000000000.0,6647000000000.0,6108000000000.0,5677000000000.0,5294000000000.0,4967000000000.0,4692000000000.0,4476000000000.0,4295000000000.0,4125000000000.0,3967000000000.0,3823000000000.0,3687000000000.0,3558000000000.0,3439000000000.0,3327000000000.0,3215000000000.0,3111000000000.0,3015000000000.0,2928000000000.0,2846000000000.0,2768000000000.0,2693000000000.0,2621000000000.0,2551000000000.0,2482000000000.0,2353000000000.0,2231000000000.0,2116000000000.0,2014000000000.0,1921000000000.0,1835000000000.0,1757000000000.0,1685000000000.0,1624000000000.0,1568000000000.0,1517000000000.0,1472000000000.0,1402000000000.0,1337000000000.0,1277000000000.0,1221000000000.0,1169000000000.0,789600000000.0,591900000000.0,472900000000.0,179200000000.0
37,1600.0,10.0,63050000000000.0,18940000000000.0,13960000000000.0,11480000000000.0,9871000000000.0,8680000000000.0,7781000000000.0,7153000000000.0,6656000000000.0,6250000000000.0,5928000000000.0,5639000000000.0,5377000000000.0,5138000000000.0,4918000000000.0,4717000000000.0,4540000000000.0,4380000000000.0,4235000000000.0,4103000000000.0,3988000000000.0,3758000000000.0,3588000000000.0,3436000000000.0,3300000000000.0,3188000000000.0,3092000000000.0,3001000000000.0,2919000000000.0,2845000000000.0,2783000000000.0,2728000000000.0,2675000000000.0,2624000000000.0,2576000000000.0,2530000000000.0,2485000000000.0,2443000000000.0,2401000000000.0,2361000000000.0,2323000000000.0,2287000000000.0,2254000000000.0,2222000000000.0,2190000000000.0,2160000000000.0,2130000000000.0,2100000000000.0,2071000000000.0,2016000000000.0,1963000000000.0,1910000000000.0,1863000000000.0,1819000000000.0,1777000000000.0,1738000000000.0,1700000000000.0,1666000000000.0,1633000000000.0,1602000000000.0,1572000000000.0,1520000000000.0,1472000000000.0,1425000000000.0,1382000000000.0,1341000000000.0,1006000000000.0,805100000000.0,674500000000.0,333000000000.0
38,12500.0,80.0,6.095e+16,111600000000000.0,14780000000000.0,4906000000000.0,2575000000000.0,1719000000000.0,1296000000000.0,1064000000000.0,897500000000.0,765000000000.0,661200000000.0,575200000000.0,501900000000.0,439200000000.0,386200000000.0,340700000000.0,301400000000.0,266900000000.0,236600000000.0,210300000000.0,188200000000.0,145600000000.0,115300000000.0,92730000000.0,75910000000.0,63580000000.0,54030000000.0,46520000000.0,40590000000.0,35920000000.0,32130000000.0,28920000000.0,26300000000.0,24090000000.0,22200000000.0,20540000000.0,19010000000.0,17760000000.0,16650000000.0,15650000000.0,14700000000.0,13920000000.0,13240000000.0,12620000000.0,12000000000.0,11480000000.0,11000000000.0,10540000000.0,10070000000.0,9317000000.0,8611000000.0,7987000000.0,7471000000.0,6987000000.0,6550000000.0,6160000000.0,5822000000.0,5502000000.0,5210000000.0,4948000000.0,4705000000.0,4300000000.0,3948000000.0,3638000000.0,3368000000.0,3130000000.0,1706000000.0,1073000000.0,751400000.0,211300000.0
39,20000.0,20.0,2.014e+16,12800000000000.0,7854000000000.0,6432000000000.0,5318000000000.0,4464000000000.0,3779000000000.0,3194000000000.0,2702000000000.0,2295000000000.0,1967000000000.0,1694000000000.0,1459000000000.0,1256000000000.0,1084000000000.0,937700000000.0,811500000000.0,701500000000.0,605900000000.0,523600000000.0,455200000000.0,324200000000.0,233700000000.0,169800000000.0,124900000000.0,93660000000.0,70730000000.0,53790000000.0,41340000000.0,32210000000.0,25180000000.0,19580000000.0,15440000000.0,12310000000.0,9862000000.0,7916000000.0,6295000000.0,5161000000.0,4258000000.0,3537000000.0,2867000000.0,2437000000.0,2092000000.0,1810000000.0,1498000000.0,1325000000.0,1183000000.0,1066000000.0,895900000.0,753600000.0,589600000.0,465200000.0,410600000.0,330600000.0,267000000.0,217800000.0,200500000.0,166700000.0,140100000.0,119200000.0,94390000.0,70200000.0,59100000.0,49710000.0,46420000.0,46510000.0,51560000.0,47260000.0,47430000.0,36470000.0
40,1500.0,90.0,91600000000000.0,8632000000000.0,5035000000000.0,3687000000000.0,2933000000000.0,2428000000000.0,2077000000000.0,1855000000000.0,1688000000000.0,1555000000000.0,1451000000000.0,1359000000000.0,1278000000000.0,1205000000000.0,1140000000000.0,1081000000000.0,1031000000000.0,985400000000.0,944800000000.0,908700000000.0,877300000000.0,816700000000.0,772500000000.0,733800000000.0,700000000000.0,672000000000.0,648400000000.0,626300000000.0,606500000000.0,588900000000.0,574100000000.0,561000000000.0,548500000000.0,536400000000.0,525000000000.0,513900000000.0,503300000000.0,493600000000.0,484200000000.0,475100000000.0,466500000000.0,458400000000.0,450900000000.0,443800000000.0,437000000000.0,430400000000.0,423900000000.0,417600000000.0,411400000000.0,399700000000.0,388600000000.0,377800000000.0,367700000000.0,358100000000.0,349000000000.0,340600000000.0,332700000000.0,325400000000.0,318400000000.0,311900000000.0,305900000000.0,295400000000.0,285300000000.0,275900000000.0,267100000000.0,258700000000.0,191400000000.0,152800000000.0,127800000000.0,61440000000.0
41,800.0,0.0,2699000000000.0,408500000000.0,180400000000.0,116000000000.0,89000000000.0,74100000000.0,64670000000.0,59280000000.0,55330000000.0,52120000000.0,49610000000.0,47350000000.0,45290000000.0,43390000000.0,41580000000.0,39960000000.0,38580000000.0,37360000000.0,36280000000.0,35330000000.0,34520000000.0,33040000000.0,32060000000.0,31140000000.0,30320000000.0,29620000000.0,29010000000.0,28420000000.0,27880000000.0,27380000000.0,26950000000.0,26550000000.0,26170000000.0,25810000000.0,25460000000.0,25120000000.0,24780000000.0,24460000000.0,24150000000.0,23840000000.0,23550000000.0,23270000000.0,23010000000.0,22760000000.0,22510000000.0,22260000000.0,22020000000.0,21780000000.0,21550000000.0,21100000000.0,20660000000.0,20230000000.0,19830000000.0,19450000000.0,19080000000.0,18730000000.0,18390000000.0,18070000000.0,17760000000.0,17460000000.0,17180000000.0,16650000000.0,16160000000.0,15690000000.0,15240000000.0,14820000000.0,11440000000.0,9284000000.0,7812000000.0,3879000000.0
42,900.0,0.0,5658000000000.0,892400000000.0,427200000000.0,287700000000.0,226700000000.0,193300000000.0,172100000000.0,160200000000.0,151400000000.0,144200000000.0,138400000000.0,133100000000.0,128200000000.0,123600000000.0,119200000000.0,115100000000.0,111600000000.0,108500000000.0,105700000000.0,103200000000.0,101100000000.0,97060000000.0,94300000000.0,91720000000.0,89370000000.0,87380000000.0,85620000000.0,83910000000.0,82310000000.0,80840000000.0,79540000000.0,78340000000.0,77180000000.0,76060000000.0,75000000000.0,73960000000.0,72940000000.0,71970000000.0,71020000000.0,70100000000.0,69230000000.0,68390000000.0,67610000000.0,66850000000.0,66100000000.0,65370000000.0,64640000000.0,63920000000.0,63230000000.0,61890000000.0,60600000000.0,59320000000.0,58140000000.0,57010000000.0,55920000000.0,54890000000.0,53900000000.0,52950000000.0,52040000000.0,51150000000.0,50290000000.0,48730000000.0,47260000000.0,45850000000.0,44520000000.0,43270000000.0,33160000000.0,26820000000.0,22510000000.0,11090000000.0
43,1000.0,60.0,20170000000000.0,2001000000000.0,1143000000000.0,810200000000.0,628100000000.0,517700000000.0,444900000000.0,400800000000.0,368500000000.0,342900000000.0,323100000000.0,305900000000.0,290800000000.0,277600000000.0,266000000000.0,255600000000.0,246500000000.0,238200000000.0,230800000000.0,224100000000.0,218200000000.0,206700000000.0,198100000000.0,190400000000.0,183700000000.0,177900000000.0,173100000000.0,168400000000.0,164200000000.0,160300000000.0,157000000000.0,154000000000.0,151100000000.0,148300000000.0,145600000000.0,142900000000.0,140400000000.0,138100000000.0,135800000000.0,133600000000.0,131400000000.0,129400000000.0,127600000000.0,125800000000.0,124100000000.0,122400000000.0,120800000000.0,119200000000.0,117600000000.0,114600000000.0,111700000000.0,108800000000.0,106200000000.0,103600000000.0,101200000000.0,98910000000.0,96730000000.0,94680000000.0,92710000000.0,90860000000.0,89090000000.0,85920000000.0,82860000000.0,80030000000.0,77350000000.0,74790000000.0,54320000000.0,42740000000.0,35340000000.0,16450000000.0
